timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
173178647,-2.1701021,-2.169083,9.639999,1.0
173190316,-2.1402624,-2.1392896,9.639999,1.0
173202923,-2.1147432,-2.113614,9.594999,1.0
173215438,-2.0953758,-2.0943444,9.63,1.0
173226972,-2.0843909,-2.0833282,9.62,1.0
173239429,-2.0830612,-2.0819514,9.59,1.0
173250819,-2.0902672,-2.0893936,9.655,1.0
173262110,-2.1024883,-2.1015458,9.635,1.0
173274662,-2.1149242,-2.113923,9.635,1.0
173287847,-2.1236672,-2.1225631,9.62,1.0
173298781,-2.1288462,-2.1277206,9.615,1.0
173310278,-2.1336365,-2.1325836,9.635,1.0
173321474,-2.140769,-2.139707,9.625,1.0
173335075,-2.151392,-2.1503737,9.635,1.0
173346087,-2.1651652,-2.1640828,9.62,1.0
173357516,-2.1814966,-2.1804202,9.635,1.0
173369960,-2.1995866,-2.1984372,9.61,1.0
173383930,-2.2168524,-2.2156017,9.594999,1.0
173394102,-2.231644,-2.230464,9.615,1.0
173406682,-2.2456937,-2.2446678,9.65,1.0
173418179,-2.260498,-2.2592397,9.585,1.0
173431925,-2.2747464,-2.2735665,9.615,1.0
173441983,-2.2841814,-2.2832186,9.67,1.0
173454754,-2.2847342,-2.283601,9.625,1.0
173466127,-2.2768679,-2.275713,9.63,1.0
173479931,-2.2638524,-2.2626808,9.61,1.0
173490087,-2.2493598,-2.2482355,9.62,1.0
173502248,-2.2364933,-2.2353444,9.615,1.0
173514111,-2.227295,-2.2260778,9.605,1.0
173526254,-2.2229648,-2.2217586,9.61,1.0
173538086,-2.222636,-2.221371,9.594999,1.0
173550519,-2.2233355,-2.2222776,9.6449995,1.0
173561851,-2.2242074,-2.223141,9.639999,1.0
173574237,-2.228464,-2.227406,9.62,1.0
173585752,-2.2364988,-2.2353976,9.61,1.0
173597457,-2.2469792,-2.2457623,9.585,1.0
173607938,-2.260755,-2.2597308,9.655,1.0
173620696,-2.279024,-2.278031,9.6449995,1.0
173631192,-2.3007746,-2.2995894,9.599999,1.0
173644638,-2.3244174,-2.3231966,9.599999,1.0
173655853,-2.349135,-2.3481655,9.675,1.0
173668762,-2.3742733,-2.3731613,9.635,1.0
173681138,-2.398484,-2.3972547,9.61,1.0
173693716,-2.418732,-2.417575,9.635,1.0
173703946,-2.4325147,-2.4313054,9.63,1.0
173716507,-2.439116,-2.4380138,9.65,1.0
173728512,-2.4367332,-2.4354167,9.599999,1.0
173740522,-2.4250312,-2.4239902,9.66,1.0
173751860,-2.4065313,-2.4053469,9.63,1.0
173765418,-2.3856454,-2.3844924,9.635,1.0
173775907,-2.362922,-2.3618631,9.655,1.0
173788594,-2.3374288,-2.3363519,9.6449995,1.0
173799794,-2.3103776,-2.3092487,9.615,1.0
173812642,-2.2822292,-2.281034,9.615,1.0
173823892,-2.2508304,-2.249791,9.65,1.0
173836894,-2.214166,-2.2129836,9.594999,1.0
173849058,-2.1741374,-2.1730423,9.615,1.0
173860721,-2.1343355,-2.133312,9.639999,1.0
173871794,-2.0985796,-2.0975919,9.6449995,1.0
173883831,-2.067186,-2.0660615,9.594999,1.0
173894355,-2.0369575,-2.0359368,9.625,1.0
173905475,-2.0055678,-2.004578,9.635,1.0
173916360,-1.9733841,-1.9724452,9.6449995,1.0
173927806,-1.9414113,-1.9404705,9.639999,1.0
173940157,-1.9110419,-1.9101709,9.6449995,1.0
173951808,-1.8837736,-1.882915,9.6449995,1.0
173964354,-1.8627648,-1.8618008,9.61,1.0
173976105,-1.8496611,-1.8487344,9.625,1.0
173987113,-1.84048,-1.8396575,9.65,1.0
174000032,-1.8293996,-1.8285105,9.625,1.0
174012486,-1.8137906,-1.8129572,9.639999,1.0
174024090,-1.7937528,-1.7927953,9.615,1.0
174035317,-1.7711478,-1.7703273,9.635,1.0
174048486,-1.7476765,-1.746739,9.605,1.0
174059064,-1.728733,-1.7278974,9.635,1.0
174071905,-1.7205597,-1.7197737,9.65,1.0
174084358,-1.7233148,-1.7224706,9.62,1.0
174096917,-1.729031,-1.728182,9.625,1.0
174109051,-1.7305536,-1.7297345,9.635,1.0
174121172,-1.7266926,-1.725884,9.635,1.0
174132897,-1.7185535,-1.71774,9.635,1.0
174144941,-1.7070905,-1.7062286,9.62,1.0
174156626,-1.6972533,-1.6964115,9.625,1.0
174167773,-1.694875,-1.6940408,9.63,1.0
174179070,-1.6952791,-1.6944981,9.6449995,1.0
174191719,-1.6873044,-1.6865566,9.635,1.0
174203306,-1.6698691,-1.6691142,9.63,1.0
174216563,-1.6551545,-1.654252,9.599999,1.0
174227076,-1.6538215,-1.6529821,9.61,1.0
174239718,-1.6653616,-1.6646235,9.635,1.0
174250260,-1.6850019,-1.6840912,9.58,1.0
174263045,-1.7043868,-1.7035545,9.635,1.0
174274293,-1.7138106,-1.712861,9.594999,1.0
174287204,-1.7140613,-1.7132585,9.635,1.0
174299444,-1.7128718,-1.7120242,9.62,1.0
174311312,-1.7161814,-1.7153342,9.615,1.0
174323689,-1.7241799,-1.723342,9.625,1.0
174335068,-1.7345532,-1.7337409,9.635,1.0
174347860,-1.7453934,-1.7445297,9.62,1.0
174358907,-1.7565047,-1.7556204,9.635,1.0
174369542,-1.7681869,-1.7672874,9.615,1.0
174380131,-1.7803463,-1.7795129,9.655,1.0
174391980,-1.7935228,-1.79262,9.635,1.0
174403722,-1.8082862,-1.8074281,9.639999,1.0
174414764,-1.8229774,-1.8220985,9.63,1.0
174426216,-1.8354304,-1.8345498,9.62,1.0
174438908,-1.8444495,-1.8435646,9.62,1.0
174451444,-1.8492697,-1.848371,9.625,1.0
174462907,-1.8488572,-1.8480029,9.63,1.0
174475290,-1.8421135,-1.8411856,9.615,1.0
174487764,-1.8291245,-1.8283162,9.65,1.0
174499038,-1.8100507,-1.8091528,9.625,1.0
174511868,-1.7851835,-1.7843633,9.639999,1.0
174523119,-1.7550819,-1.7542444,9.63,1.0
174535431,-1.7232667,-1.7223531,9.599999,1.0
174546999,-1.6937356,-1.6929598,9.655,1.0
174559406,-1.6676387,-1.666841,9.635,1.0
174570908,-1.64536,-1.644598,9.655,1.0
174584686,-1.6274102,-1.6265559,9.62,1.0
174597299,-1.6116385,-1.6108818,9.639999,1.0
174608773,-1.5912907,-1.5905815,9.6449995,1.0
174618871,-1.5636821,-1.5628963,9.61,1.0
174630662,-1.5343221,-1.5336325,9.639999,1.0
174642490,-1.5078554,-1.5071075,9.625,1.0
174654672,-1.4838513,-1.4831939,9.655,1.0
174666646,-1.4608352,-1.4601016,9.63,1.0
174678310,-1.440221,-1.4394212,9.599999,1.0
174690934,-1.4251776,-1.4245068,9.6449995,1.0
174704737,-1.4177002,-1.4170291,9.635,1.0
174714978,-1.4173692,-1.4166983,9.635,1.0
174727556,-1.4225315,-1.4218707,9.639999,1.0
174738661,-1.4323083,-1.4317244,9.675,1.0
174750311,-1.4450358,-1.4443973,9.65,1.0
174762828,-1.456444,-1.4557108,9.635,1.0
174774158,-1.4640282,-1.4631877,9.594999,1.0
174786773,-1.4692559,-1.4685458,9.635,1.0
174798313,-1.4739802,-1.4733102,9.639999,1.0
174809156,-1.4831738,-1.482539,9.655,1.0
174820361,-1.4999468,-1.4992254,9.625,1.0
174833314,-1.5213206,-1.5205678,9.62,1.0
174845703,-1.5440476,-1.5433439,9.6449995,1.0
174858338,-1.5663984,-1.565726,9.66,1.0
174870023,-1.5858517,-1.585073,9.625,1.0
174882629,-1.6001135,-1.5992835,9.615,1.0
174894223,-1.6077948,-1.606967,9.62,1.0
174906194,-1.6094829,-1.6086357,9.605,1.0
174918085,-1.6078695,-1.6071085,9.635,1.0
174930187,-1.6049069,-1.6041515,9.6449995,1.0
174941993,-1.6003042,-1.599551,9.6449995,1.0
174954267,-1.5930848,-1.592379,9.655,1.0
174965710,-1.5839387,-1.583181,9.635,1.0
174978347,-1.5747344,-1.5740068,9.63,1.0
174989718,-1.5666466,-1.5658695,9.625,1.0
175001404,-1.5600542,-1.5592822,9.62,1.0
175013859,-1.5534981,-1.5527569,9.63,1.0
175026291,-1.5455414,-1.5447766,9.62,1.0
175038100,-1.5364449,-1.5356013,9.594999,1.0
175050221,-1.5269912,-1.5263107,9.6449995,1.0
175062205,-1.5158433,-1.5151142,9.625,1.0
175074498,-1.5025272,-1.5017991,9.639999,1.0
175086087,-1.4876504,-1.4869913,9.655,1.0
175097500,-1.4709225,-1.470163,9.605,1.0
175108372,-1.4539869,-1.4532747,9.62,1.0
175120534,-1.4412875,-1.4406489,9.655,1.0
175131104,-1.4345423,-1.4338903,9.639999,1.0
175144507,-1.430848,-1.4300535,9.599999,1.0
175155820,-1.4284906,-1.4277858,9.635,1.0
175169453,-1.4277816,-1.4269834,9.594999,1.0
175179993,-1.4301273,-1.4294486,9.639999,1.0
175192594,-1.4361674,-1.4354566,9.62,1.0
175203848,-1.4461256,-1.4454867,9.65,1.0
175217954,-1.4562328,-1.4555362,9.635,1.0
175231808,-1.4628644,-1.4621165,9.605,1.0
175241967,-1.4670569,-1.4663993,9.635,1.0
175253960,-1.4722111,-1.4716163,9.66,1.0
175266270,-1.4791535,-1.4784293,9.639999,1.0
175277176,-1.4858505,-1.4851415,9.63,1.0
175289382,-1.4898047,-1.4890789,9.63,1.0
175301285,-1.4910562,-1.4903297,9.63,1.0
175313372,-1.4916039,-1.4909356,9.655,1.0
175324000,-1.4930654,-1.4922869,9.605,1.0
175336339,-1.4946853,-1.4940531,9.655,1.0
175347855,-1.4929363,-1.4921465,9.594999,1.0
175360508,-1.4868463,-1.4861145,9.63,1.0
175371906,-1.4776286,-1.4768525,9.599999,1.0
175384682,-1.4678073,-1.4671364,9.63,1.0
175396101,-1.4570909,-1.4564633,9.6449995,1.0
175407800,-1.4444662,-1.4437481,9.63,1.0
175420261,-1.430843,-1.4300919,9.62,1.0
175431739,-1.4162501,-1.4155421,9.62,1.0
175443104,-1.3999571,-1.3992449,9.615,1.0
175455716,-1.3825206,-1.3818871,9.635,1.0
175466357,-1.3643475,-1.3636655,9.62,1.0
175477031,-1.3490765,-1.3484464,9.63,1.0
175491059,-1.340411,-1.3397373,9.61,1.0
175503886,-1.3365241,-1.3359116,9.635,1.0
175516485,-1.335734,-1.3351252,9.6449995,1.0
175527571,-1.3400849,-1.3394506,9.635,1.0
175539010,-1.3523663,-1.3517262,9.635,1.0
175551734,-1.3774902,-1.376748,9.615,1.0
175562307,-1.4169406,-1.4163145,9.65,1.0
175572989,-1.4671104,-1.4664308,9.635,1.0
175584897,-1.52475,-1.5240973,9.655,1.0
175596351,-1.5853823,-1.584588,9.625,1.0
175607708,-1.6459882,-1.6451073,9.599999,1.0
175619044,-1.7027867,-1.7020192,9.6449995,1.0
175631812,-1.7508907,-1.7499468,9.594999,1.0
175644104,-1.7896862,-1.7888753,9.655,1.0
175655764,-1.820992,-1.82002,9.615,1.0
175668493,-1.8469166,-1.8459585,9.615,1.0
175679716,-1.8677496,-1.8669127,9.655,1.0
175691053,-1.8854315,-1.8844869,9.625,1.0
175703048,-1.9025388,-1.9016646,9.639999,1.0
175715535,-1.9189396,-1.9180894,9.655,1.0
175729620,-1.9346033,-1.9335754,9.605,1.0
175740004,-1.9477456,-1.9466883,9.59,1.0
175753512,-1.9537888,-1.9528863,9.65,1.0
175763941,-1.9495244,-1.9485797,9.639999,1.0
175776593,-1.9342974,-1.9334798,9.675,1.0
175787983,-1.909874,-1.9092108,9.695,1.0
175800338,-1.8801653,-1.8792088,9.615,1.0
175812047,-1.8504301,-1.8495405,9.6449995,1.0
175825462,-1.8253593,-1.8245624,9.67,1.0
175835694,-1.8067751,-1.8058449,9.62,1.0
175846907,-1.7930236,-1.7922087,9.639999,1.0
175859379,-1.7832638,-1.7825005,9.655,1.0
175871130,-1.779369,-1.7785447,9.635,1.0
175883686,-1.7840652,-1.7832297,9.635,1.0
175895068,-1.7994269,-1.7986546,9.66,1.0
175907328,-1.824566,-1.8237025,9.635,1.0
175918925,-1.8554941,-1.8545502,9.615,1.0
175930344,-1.8887402,-1.887722,9.594999,1.0
175943079,-1.924184,-1.9233701,9.655,1.0
175955290,-1.9622496,-1.9611895,9.599999,1.0
175966912,-2.0025811,-2.0016232,9.635,1.0
175978199,-2.0411413,-2.040193,9.639999,1.0
175991089,-2.0751507,-2.074179,9.635,1.0
176002243,-2.1044493,-2.103357,9.594999,1.0
176015290,-2.1295857,-2.128537,9.61,1.0
176026147,-2.1506677,-2.1496527,9.65,1.0
176039726,-2.1680896,-2.1669734,9.62,1.0
176050898,-2.1818414,-2.1806433,9.594999,1.0
176062112,-2.1922603,-2.191134,9.615,1.0
176073354,-2.1999373,-2.198874,9.635,1.0
176086574,-2.2041433,-2.202994,9.605,1.0
176097407,-2.2037556,-2.2026038,9.61,1.0
176110291,-2.199551,-2.1984794,9.63,1.0
176121693,-2.193928,-2.1928399,9.625,1.0
176134177,-2.1899884,-2.1888304,9.615,1.0
176145411,-2.1897068,-2.1886785,9.639999,1.0
176158134,-2.1925812,-2.1915324,9.635,1.0
176169362,-2.1977346,-2.1967635,9.65,1.0
176182115,-2.203153,-2.202032,9.615,1.0
176193315,-2.2074344,-2.2064645,9.639999,1.0
176205654,-2.2100883,-2.209156,9.65,1.0
176217419,-2.21095,-2.209814,9.615,1.0
176230785,-2.2090452,-2.2079213,9.615,1.0
176241442,-2.203497,-2.2024455,9.63,1.0
176254287,-2.1957536,-2.1946282,9.61,1.0
176265460,-2.1886933,-2.1875856,9.625,1.0
176278295,-2.1829956,-2.1818905,9.605,1.0
176289490,-2.177441,-2.1763666,9.635,1.0
176301410,-2.1721373,-2.1711423,9.655,1.0
176312702,-2.1680253,-2.167024,9.65,1.0
176325571,-2.1659853,-2.1649787,9.62,1.0
176336789,-2.1652622,-2.1642292,9.63,1.0
176349489,-2.166271,-2.1652374,9.63,1.0
176360758,-2.1698987,-2.16894,9.65,1.0
176373423,-2.1744032,-2.1731434,9.575,1.0
176384794,-2.176522,-2.1754918,9.635,1.0
176397343,-2.1724048,-2.1712804,9.61,1.0
176408684,-2.1623583,-2.1613538,9.639999,1.0
176420619,-2.1501384,-2.1491315,9.635,1.0
176430763,-2.1393416,-2.1383505,9.635,1.0
176442176,-2.129231,-2.1283386,9.66,1.0
176454767,-2.1178,-2.1166909,9.615,1.0
176466085,-2.1064806,-2.1054995,9.6449995,1.0
176478774,-2.0966175,-2.0954955,9.599999,1.0
176490190,-2.0872657,-2.0862777,9.635,1.0
176502682,-2.075768,-2.0746443,9.605,1.0
176514221,-2.061993,-2.0610712,9.63,1.0
176527895,-2.0452063,-2.0442665,9.639999,1.0
176538085,-2.0254893,-2.0243795,9.59,1.0
176551850,-2.004207,-2.0031574,9.615,1.0
176562092,-1.9820188,-1.9809809,9.615,1.0
176575133,-1.9587913,-1.9578543,9.635,1.0
176586047,-1.933964,-1.9329021,9.594999,1.0
176597741,-1.907523,-1.9064975,9.61,1.0
176608695,-1.8814526,-1.8805643,9.63,1.0
176620741,-1.8583595,-1.8574283,9.625,1.0
176631332,-1.8406847,-1.839795,9.635,1.0
176642051,-1.829727,-1.8288449,9.63,1.0
176653153,-1.8241044,-1.8232179,9.625,1.0
176664000,-1.8205492,-1.8196602,9.635,1.0
176676515,-1.81611,-1.8152711,9.65,1.0
176687821,-1.8098431,-1.808893,9.62,1.0
176700497,-1.8053445,-1.8045467,9.65,1.0
176711899,-1.807681,-1.8066293,9.585,1.0
176724700,-1.8218306,-1.820819,9.599999,1.0
176737044,-1.8462751,-1.8454105,9.635,1.0
176748516,-1.8748767,-1.8739351,9.63,1.0
176760097,-1.9024469,-1.9015822,9.639999,1.0
176772544,-1.9239403,-1.9230828,9.6449995,1.0
176783859,-1.9392843,-1.938227,9.599999,1.0
176799090,-1.9538022,-1.9528452,9.62,1.0
176810425,-1.9716505,-1.9706353,9.62,1.0
176821855,-1.993969,-1.9928895,9.605,1.0
176833136,-2.01646,-2.0156174,9.655,1.0
176845502,-2.0322747,-2.031269,9.62,1.0
176857323,-2.0398242,-2.0389771,9.665,1.0
176868807,-2.0398886,-2.038825,9.605,1.0
176879985,-2.0334792,-2.0323627,9.594999,1.0
176894321,-2.0200706,-2.0190482,9.625,1.0
176907001,-1.9984107,-1.9975679,9.65,1.0
176918997,-1.9673883,-1.9662979,9.575,1.0
176931753,-1.9290714,-1.9280224,9.615,1.0
176942907,-1.8867995,-1.8858207,9.615,1.0
176955075,-1.8447219,-1.8437977,9.625,1.0
176966958,-1.8079461,-1.8070083,9.615,1.0
176977032,-1.777183,-1.7761937,9.585,1.0
176988891,-1.749078,-1.7482897,9.6449995,1.0
177003070,-1.7219589,-1.7211262,9.615,1.0
177014994,-1.6959,-1.6951548,9.639999,1.0
177027835,-1.6695507,-1.6687521,9.635,1.0
177039039,-1.6426241,-1.6418093,9.625,1.0
177051711,-1.6160203,-1.6152717,9.635,1.0
177063033,-1.5897219,-1.588901,9.605,1.0
177075567,-1.5623146,-1.5615826,9.615,1.0
177087038,-1.5324318,-1.531716,9.63,1.0
177099553,-1.501902,-1.5011588,9.62,1.0
177110299,-1.4730523,-1.4723103,9.615,1.0
177121028,-1.4455004,-1.4448383,9.655,1.0
177132924,-1.4186352,-1.4179049,9.62,1.0
177145035,-1.3967203,-1.3959727,9.599999,1.0
177157076,-1.3867464,-1.3859797,9.59,1.0
177168517,-1.3897526,-1.3890822,9.61,1.0
177179896,-1.4019978,-1.4012986,9.615,1.0
177192023,-1.4265035,-1.4257653,9.61,1.0
177205503,-1.4653691,-1.4646755,9.635,1.0
177216000,-1.5136847,-1.5129223,9.615,1.0
177229562,-1.567594,-1.5668243,9.625,1.0
177239958,-1.6215997,-1.6208159,9.635,1.0
177252246,-1.6678879,-1.6670375,9.62,1.0
177263671,-1.7055448,-1.7047291,9.635,1.0
177277479,-1.7374586,-1.73659,9.62,1.0
177287907,-1.7641889,-1.7633314,9.625,1.0
177301462,-1.7859391,-1.7850711,9.625,1.0
177312130,-1.8027678,-1.8018054,9.615,1.0
177325476,-1.814446,-1.8135139,9.615,1.0
177338121,-1.8217728,-1.8208643,9.615,1.0
177350226,-1.8255519,-1.8246415,9.615,1.0
177362129,-1.8258653,-1.8249757,9.63,1.0
177374233,-1.824436,-1.8235885,9.639999,1.0
177386012,-1.8242979,-1.8234345,9.635,1.0
177398240,-1.8277862,-1.8268241,9.605,1.0
177410190,-1.8353534,-1.8344012,9.615,1.0
177422233,-1.8457623,-1.8448629,9.63,1.0
177435220,-1.8574507,-1.856515,9.615,1.0
177446197,-1.8675375,-1.8664649,9.575,1.0
177458995,-1.8712192,-1.8704089,9.655,1.0
177470256,-1.8659573,-1.8649801,9.615,1.0
177482999,-1.8553824,-1.8543637,9.594999,1.0
177494227,-1.8438699,-1.8430041,9.639999,1.0
177507580,-1.8341513,-1.8332138,9.625,1.0
177518886,-1.8258857,-1.8249568,9.615,1.0
177529962,-1.8171782,-1.8163112,9.63,1.0
177542498,-1.8094625,-1.8086152,9.635,1.0
177553962,-1.8047712,-1.8038963,9.62,1.0
177566885,-1.8026093,-1.8017764,9.63,1.0
177579094,-1.8018364,-1.8008767,9.61,1.0
177590923,-1.8035164,-1.8025879,9.62,1.0
177603096,-1.8076,-1.8067034,9.625,1.0
177614886,-1.8124222,-1.811505,9.625,1.0
177626110,-1.8179336,-1.8169835,9.61,1.0
177638920,-1.8236188,-1.8227303,9.63,1.0
177651347,-1.8256428,-1.8247765,9.639999,1.0
177663011,-1.8201568,-1.8192469,9.62,1.0
177675574,-1.8068652,-1.8059919,9.635,1.0
177686898,-1.7875472,-1.7866042,9.61,1.0
177700733,-1.7644209,-1.7635524,9.63,1.0
177711137,-1.7399303,-1.7390344,9.62,1.0
177723337,-1.7178702,-1.7171634,9.67,1.0
177734788,-1.7008234,-1.6999582,9.615,1.0
177746396,-1.690774,-1.6899992,9.635,1.0
177758553,-1.6877053,-1.6869404,9.635,1.0
177770146,-1.6914675,-1.6905687,9.605,1.0
177782889,-1.701986,-1.7011567,9.63,1.0
177794999,-1.7165943,-1.7157297,9.615,1.0
177807014,-1.7325351,-1.7317935,9.655,1.0
177819052,-1.7484475,-1.7475735,9.62,1.0
177832032,-1.7645539,-1.7637342,9.639999,1.0
177845307,-1.7797419,-1.7789981,9.655,1.0
177855794,-1.7917372,-1.7908667,9.6449995,1.0
177866085,-1.7996275,-1.7986962,9.61,1.0
177878322,-1.8038883,-1.8029865,9.62,1.0
177889968,-1.8063649,-1.805519,9.635,1.0
177902503,-1.8084872,-1.807679,9.65,1.0
177914101,-1.8104032,-1.8094615,9.599999,1.0
177926315,-1.8140846,-1.8132052,9.62,1.0
177937943,-1.8219583,-1.8211027,9.639999,1.0
177950221,-1.8330668,-1.8323103,9.675,1.0
177961970,-1.8438419,-1.8428665,9.594999,1.0
177974506,-1.8558545,-1.8549713,9.625,1.0
177985938,-1.8733157,-1.8723439,9.615,1.0
177998523,-1.8959826,-1.895037,9.615,1.0
178010089,-1.9188805,-1.9179456,9.63,1.0
178023884,-1.9376688,-1.9367076,9.625,1.0
178034041,-1.9498371,-1.9488628,9.639999,1.0
178047878,-1.9545898,-1.953539,9.61,1.0
178058483,-1.9509351,-1.9499328,9.615,1.0
178071952,-1.9389523,-1.9379905,9.625,1.0
178081997,-1.9207606,-1.9199675,9.655,1.0
178092928,-1.8994324,-1.8985307,9.62,1.0
178105196,-1.8799386,-1.8790913,9.6449995,1.0
178116643,-1.86471,-1.8637873,9.62,1.0
178127870,-1.8531743,-1.8522927,9.6449995,1.0
178140652,-1.8429563,-1.8418955,9.58,1.0
178151995,-1.8314981,-1.8306037,9.635,1.0
178164598,-1.814284,-1.813398,9.635,1.0
178176038,-1.7899561,-1.7890319,9.605,1.0
178188613,-1.7621439,-1.7613585,9.6449995,1.0
178199823,-1.7326192,-1.7318053,9.62,1.0
178212664,-1.7019255,-1.7011261,9.62,1.0
178223935,-1.6727374,-1.6719164,9.6449995,1.0
178236633,-1.6476532,-1.6468005,9.61,1.0
178247809,-1.6275264,-1.6266985,9.615,1.0
178260597,-1.6128942,-1.6120737,9.615,1.0
178271832,-1.6046028,-1.6038655,9.639999,1.0
178284868,-1.60206,-1.601229,9.615,1.0
178296924,-1.6027441,-1.601951,9.62,1.0
178311071,-1.6044731,-1.6036508,9.61,1.0
178322044,-1.6070004,-1.6061729,9.62,1.0
178335095,-1.6095735,-1.608767,9.625,1.0
178347601,-1.6105696,-1.6097645,9.62,1.0
178357960,-1.6087538,-1.6078644,9.59,1.0
178371009,-1.6050808,-1.6043433,9.639999,1.0
178382994,-1.5992814,-1.5985023,9.63,1.0
178394090,-1.5906452,-1.5898641,9.625,1.0
178407121,-1.581817,-1.5810263,9.62,1.0
178419101,-1.5773152,-1.5766442,9.665,1.0
178431932,-1.5776107,-1.5768801,9.655,1.0
178443040,-1.5808882,-1.5800481,9.605,1.0
178455812,-1.5864536,-1.5856385,9.615,1.0
178467018,-1.5934706,-1.5926623,9.63,1.0
178480662,-1.5994523,-1.5987275,9.635,1.0
178491148,-1.6032916,-1.602569,9.6449995,1.0
178504485,-1.6084526,-1.6077135,9.639999,1.0
178514995,-1.6199248,-1.6191418,9.635,1.0
178524890,-1.6392083,-1.638358,9.615,1.0
178536694,-1.6649028,-1.6640642,9.615,1.0
178547119,-1.6965148,-1.6957203,9.635,1.0
178560118,-1.7327104,-1.7319666,9.66,1.0
178571181,-1.7712854,-1.7704089,9.62,1.0
178583798,-1.8114024,-1.8103988,9.594999,1.0
178596397,-1.8515878,-1.8506273,9.615,1.0
178607909,-1.8875319,-1.8866196,9.635,1.0
178620343,-1.9153541,-1.914411,9.61,1.0
178631915,-1.9350061,-1.9340999,9.635,1.0
178643034,-1.9499522,-1.9489356,9.605,1.0
178655871,-1.9653773,-1.9644221,9.625,1.0
178668398,-1.9865085,-1.985583,9.625,1.0
178680672,-2.0157495,-2.0147748,9.615,1.0
178692348,-2.0489142,-2.048014,9.639999,1.0
178704683,-2.0805304,-2.079556,9.635,1.0
178715104,-2.1096802,-2.1086817,9.635,1.0
178727301,-2.1364505,-2.1352375,9.59,1.0
178738917,-2.1617975,-2.1606846,9.62,1.0
178749562,-2.1863909,-2.1853006,9.615,1.0
178760112,-2.2082775,-2.2072213,9.635,1.0
178773514,-2.2237735,-2.2226732,9.62,1.0
178784000,-2.2309656,-2.2300391,9.665,1.0
178797506,-2.2272534,-2.2261066,9.62,1.0
178807970,-2.2117927,-2.2106895,9.615,1.0
178820371,-2.1884384,-2.1872344,9.599999,1.0
178831593,-2.1666107,-2.1655335,9.63,1.0
178843315,-2.1522622,-2.1513577,9.665,1.0
178855334,-2.1422584,-2.1412551,9.635,1.0
178867006,-2.1314328,-2.1303246,9.62,1.0
178879461,-2.1165864,-2.1155047,9.625,1.0
178891808,-2.0939357,-2.0928626,9.61,1.0
178903532,-2.0637808,-2.0627308,9.615,1.0
178915291,-2.0339,-2.032835,9.615,1.0
178926246,-2.0090504,-2.008087,9.639999,1.0
178938909,-1.9841251,-1.9831481,9.61,1.0
178950314,-1.9522146,-1.9513497,9.655,1.0
178962744,-1.9114789,-1.9104873,9.615,1.0
178974250,-1.8653371,-1.8644025,9.625,1.0
178987074,-1.8185024,-1.817543,9.61,1.0
178999581,-1.778528,-1.7775966,9.615,1.0
179012792,-1.7489806,-1.7481529,9.635,1.0
179023312,-1.725712,-1.7248951,9.635,1.0
179035542,-1.7085848,-1.707681,9.594999,1.0
179046547,-1.7019264,-1.7011038,9.635,1.0
179058205,-1.7047737,-1.7040783,9.655,1.0
179069496,-1.7113537,-1.710701,9.67,1.0
179083069,-1.7163912,-1.7155075,9.62,1.0
179094885,-1.7186538,-1.7178252,9.63,1.0
179106255,-1.7187104,-1.7178818,9.63,1.0
179118506,-1.7154927,-1.7146808,9.635,1.0
179130514,-1.708406,-1.7076082,9.65,1.0
179142646,-1.7004595,-1.6996416,9.625,1.0
179155296,-1.6929867,-1.6921364,9.63,1.0
179166890,-1.6854188,-1.6845127,9.61,1.0
179179117,-1.6771476,-1.6763053,9.63,1.0
179190658,-1.6684536,-1.6675984,9.61,1.0
179202122,-1.6629761,-1.6622394,9.655,1.0
179214977,-1.6638254,-1.6630148,9.63,1.0
179227110,-1.6716202,-1.6708459,9.635,1.0
179241630,-1.6842582,-1.6834313,9.625,1.0
179253511,-1.6995411,-1.6987517,9.639999,1.0
179266362,-1.7160064,-1.7152548,9.655,1.0
179276817,-1.730381,-1.729538,9.63,1.0
179289594,-1.7400258,-1.7391145,9.615,1.0
179300641,-1.7475046,-1.7466512,9.635,1.0
179313597,-1.7591792,-1.7583202,9.635,1.0
179324620,-1.7800665,-1.7792621,9.65,1.0
179337311,-1.8044764,-1.8035583,9.615,1.0
179348688,-1.823271,-1.82233,9.625,1.0
179360753,-1.8359907,-1.8351079,9.6449995,1.0
179371927,-1.8465219,-1.8456408,9.63,1.0
179384723,-1.8552155,-1.8542647,9.61,1.0
179395874,-1.8593117,-1.858361,9.605,1.0
179406087,-1.8582097,-1.8572596,9.605,1.0
179418509,-1.8560072,-1.8551052,9.625,1.0
179429963,-1.858133,-1.8571199,9.599999,1.0
179442313,-1.8685342,-1.8676378,9.62,1.0
179453733,-1.8880386,-1.8871663,9.63,1.0
179465157,-1.9151562,-1.9142329,9.63,1.0
179477953,-1.9450295,-1.9441552,9.639999,1.0
180266933,-2.0481436,-2.0470939,9.61,1.0
180278295,-2.0290718,-2.028234,9.655,1.0
180498359,-2.0098217,-2.0088603,9.635,1.0
180509449,-2.0008173,-1.9998955,9.6449995,1.0
180520940,-1.9912373,-1.9901716,9.599999,1.0
180531563,-1.9813114,-1.9803562,9.63,1.0
180542886,-1.9675822,-1.9666331,9.61,1.0
180554156,-1.9486297,-1.947776,9.635,1.0
