timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
269189216,4.640625,0.0,0,0,1,0,1,0,0
269689216,4.518164,0.0,0,0,1,0,1,0,0
270199216,4.630957,0.0,0,0,1,0,1,0,0
270699226,4.592285,0.0,0,0,1,0,1,0,0
271199216,4.563281,0.0,0,0,1,0,1,0,0
271699216,4.4553223,0.0,0,0,1,0,1,0,0
272199234,4.514941,0.0,0,0,1,0,1,0,0
272699216,4.547168,0.0,0,0,1,0,1,0,0
273199238,4.601953,0.0,0,0,1,0,1,0,0
273699217,4.637402,0.0,0,0,1,0,1,0,0
274209220,4.5552244,0.0,0,0,1,0,1,0,0
274709216,4.5294433,0.0,0,0,1,0,1,0,0
275209216,4.568115,0.0,0,0,1,0,1,0,0
275709216,4.553613,0.0,0,0,1,0,1,0,0
276209216,4.589062,0.0,0,0,1,0,1,0,0
276709219,4.6438475,0.0,0,0,1,0,1,0,0
277209251,4.5584474,0.0,0,0,1,0,1,0,0
277709216,4.5938964,0.0,0,0,1,0,1,0,0
278219242,4.568115,0.0,0,0,1,0,1,0,0
278719216,4.553613,0.0,0,0,1,0,1,0,0
279219216,4.592285,0.0,0,0,1,0,1,0,0
279719216,4.463379,0.0,0,0,1,0,1,0,0
280219216,4.6454587,0.0,0,0,1,0,1,0,0
280719216,4.498828,0.0,0,0,1,0,1,0,0
281229217,4.5407224,0.0,0,0,1,0,1,0,0
281729216,4.553613,0.0,0,0,1,0,1,0,0
282229237,4.650293,0.0,0,0,1,0,1,0,0
282729235,4.548779,0.0,0,0,1,0,1,0,0
283729216,4.5165524,0.0,0,0,1,0,1,0,0
284229216,4.5407224,0.0,0,0,1,0,1,0,0
284729216,4.6567383,0.0,0,0,1,0,1,0,0
286239237,4.6083984,0.0,0,0,1,0,1,0,0
286739230,4.637402,0.0,0,0,1,0,1,0,0
287239216,4.4972167,0.0,0,0,1,0,1,0,0
287739216,4.5745606,0.0,0,0,1,0,1,0,0
288239253,4.5713377,0.0,0,0,1,0,1,0,0
288739224,4.606787,0.0,0,0,1,0,1,0,0
289239217,4.5793943,0.0,0,0,1,0,1,0,0
289739217,4.650293,0.0,0,0,1,0,1,0,0
290249258,4.576172,0.0,0,0,1,0,1,0,0
290749223,4.627734,0.0,0,0,1,0,1,0,0
291249216,4.424707,0.0,0,0,1,0,1,0,0
291749227,4.614844,0.0,0,0,1,0,1,0,0
292249216,4.621289,0.0,0,0,1,0,1,0,0
292749255,4.477881,0.0,0,0,1,0,1,0,0
293249223,4.4682126,0.0,0,0,1,0,1,0,0
293759217,4.4972167,0.0,0,0,1,0,1,0,0
294259216,4.576172,0.0,0,0,1,0,1,0,0
294759216,4.5697265,0.0,0,0,1,0,1,0,0
295259216,4.630957,0.0,0,0,1,0,1,0,0
295759216,4.5503907,0.0,0,0,1,0,1,0,0
296259216,4.6083984,0.0,0,0,1,0,1,0,0
296759264,4.5294433,0.0,0,0,1,0,1,0,0
297269256,4.6083984,0.0,0,0,1,0,1,0,0
