timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
194631460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194832249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195035708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195238963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195439341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195642326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195846000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196049184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196252946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196455269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196656241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196859123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197062184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197264736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197465062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197668931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197871124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198071249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198274202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198475349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198677295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198880400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199085226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199285562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199488117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199691185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199894260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200095154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200300784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200601369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200804230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201005184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201207196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201411334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201613505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201814441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202019981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202221171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202424264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202624123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202827263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203030307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203234321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203436361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203637819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203843298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204044282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204248113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204450365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204653821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204856884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205060838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205262972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205464159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205666419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205867336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291112156,-0.06781464,0.060818855,0.18075016,0.09325944,-1.418005,2.204474,0.99851036,0.0,0.0
291315114,-0.29717684,0.17389156,0.1560328,0.08725234,-1.5329254,2.1555285,0.9957238,1.5033479,0.09149158
291516140,-0.48190606,0.26492515,0.13918011,0.083159685,-1.4322833,2.121845,0.9934262,1.545135,0.091457225
291720113,-0.62944067,0.3375051,0.12705927,0.08022611,-1.368885,2.0972245,0.9915457,1.677275,0.09166046
291923191,-0.7475702,0.3954398,0.11803151,0.07805466,-1.2412648,2.0783827,0.98998994,1.9293246,0.09226387
292026304,-0.7971925,0.419734,0.11436185,0.07717507,-1.1787925,2.0708408,0.9893115,2.1134634,0.09285198
292230211,-0.89256763,0.45782122,0.1178343,0.08637835,-1.187518,2.0687592,0.9880267,2.5751522,0.09596567
292433397,-0.97991544,0.48548365,0.11181886,0.08577504,-1.1039323,2.0572808,0.986828,3.2307181,0.10265048
