timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
216137182,210097041,1200.0,0.36675593,0.0,1.069181,0.0,255,0,6,4,1,0,1,1,1,1,36
217139970,210097041,1200.0,0.36675593,0.020824883,1.0769439,0.0,255,0,6,4,1,0,1,1,1,1,36
218148261,210097041,1200.0,0.36675593,0.020967938,0.9235878,0.0,255,0,6,4,1,0,1,1,1,1,36
219150329,210097041,1200.0,0.36675593,0.020886812,0.87824076,0.0,255,0,6,4,1,0,1,1,1,1,36
220155621,210097041,1200.0,0.25786987,0.020960782,1.1578337,0.0,255,0,6,4,1,0,1,1,1,1,36
221164429,210097041,1200.0,0.25786987,0.02099918,0.81096834,0.0,255,0,6,4,1,0,1,1,1,1,36
222169370,210097041,1200.0,0.25786987,0.02078107,0.4552044,0.0,255,0,6,4,1,0,1,1,1,1,36
223048377,223041034,1200.0,0.25786987,0.020865956,1.0731063,0.0,255,0,6,4,1,0,1,1,1,1,36
224057376,223041034,1200.0,0.36675593,0.067812964,1.2744849,0.0,255,0,6,4,1,0,1,1,1,1,36
224068063,224062040,1200.0,0.36675593,0.067812964,1.2744849,0.0,255,0,6,4,1,0,1,1,1,1,36
225073552,224062040,1200.0,0.36675593,0.020865645,0.98764056,0.0,255,0,6,4,1,0,1,1,1,1,36
226080146,224062040,1200.0,0.36675593,0.020824015,1.1492873,0.0,255,0,6,4,1,0,1,1,1,1,36
227087116,224062040,1200.0,0.36675593,0.020969467,0.89170164,0.0,255,0,6,4,1,0,1,1,1,1,36
228090361,224062040,1200.0,0.36675593,0.020960258,0.993117,0.0,255,0,6,4,1,0,1,1,1,1,36
229098682,224062040,1200.0,0.36675593,0.020928403,1.1660111,0.0,255,0,6,4,1,0,1,1,1,1,36
230067559,230064073,1200.0,0.36675593,0.020838335,0.8771947,0.0,255,0,6,4,1,0,1,1,1,1,36
231076434,230064073,1200.0,0.36675593,0.11975498,1.4121108,0.0,255,0,6,4,1,0,1,1,1,1,36
231173139,231172752,1200.0,0.36675593,0.11975498,1.4121108,0.0,255,0,6,4,1,0,1,1,1,1,36
232077405,232072839,1200.0,0.36675593,0.041612584,1.3732153,0.0,255,0,6,4,1,0,1,1,1,1,36
233048366,233047299,1200.0,0.36675593,0.06788453,0.99730355,0.0,255,0,6,4,1,0,1,1,1,1,36
234001141,233996087,1200.0,0.25786987,0.04181072,1.271245,0.0,255,0,6,4,1,0,1,1,1,1,36
235005404,233996087,1200.0,0.36675593,0.041959297,0.98104835,0.0,255,0,6,4,1,0,1,1,1,1,36
235072872,235062034,1200.0,0.36675593,0.041959297,0.98104835,0.0,255,0,6,4,1,0,1,1,1,1,36
236081099,235062034,1200.0,0.36675593,0.04159495,0.9022142,0.0,255,0,6,4,1,0,1,1,1,1,36
237089177,235062034,1200.0,0.36675593,0.0,1.1514819,0.0,255,0,6,4,1,0,1,1,1,1,36
238092554,235062034,1200.0,0.36675593,0.041957747,0.89210165,0.0,255,0,6,4,1,0,1,1,1,1,36
239100766,235062034,1200.0,0.36675593,0.020979166,0.9940129,0.0,255,0,6,4,1,0,1,1,1,1,36
242018295,240009973,1200.0,0.36675593,0.020866558,1.3255233,0.0,255,0,6,4,1,0,1,1,1,1,36
243024346,240009973,1200.0,0.36675593,0.020924523,0.95156765,0.0,255,0,6,4,1,0,1,1,1,1,36
244032177,240009973,1200.0,0.36675593,0.02089284,1.0625502,0.0,255,0,6,4,1,0,1,1,1,1,36
245034214,240009973,1200.0,0.36675593,0.020784978,1.1580203,0.0,255,0,6,4,1,0,1,1,1,1,36
246037890,240009973,1200.0,0.36675593,0.020791193,0.95738494,0.0,255,0,6,4,1,0,1,1,1,1,36
247043295,240009973,1200.0,0.36675593,0.020965135,0.9194709,0.0,255,0,6,4,1,0,1,1,1,1,36
248047278,240009973,1200.0,0.36675593,0.020911084,1.1540927,0.0,255,0,6,4,1,0,1,1,1,1,36
249054270,240009973,1200.0,0.36675593,0.020863013,0.8047162,0.0,255,0,6,4,1,0,1,1,1,1,36
250055241,240009973,1200.0,0.25786987,0.020938795,1.1207241,0.0,255,0,6,4,1,0,1,1,1,1,36
251059868,240009973,1200.0,0.25786987,0.020918667,0.69430053,0.0,255,0,6,4,1,0,1,1,1,1,36
252068377,240009973,1200.0,0.25786987,0.02091073,1.0345833,0.0,255,0,6,4,1,0,1,1,1,1,36
253077342,240009973,1200.0,0.25786987,0.020830069,0.43247187,0.0,255,0,6,4,1,0,1,1,1,1,36
254082501,240009973,1200.0,0.25786987,0.020814171,0.7949031,0.0,255,0,6,4,1,0,1,1,1,1,36
255087222,240009973,1200.0,0.25786987,0.02090917,0.8104792,0.0,255,0,6,4,1,0,1,1,1,1,36
256094436,240009973,1200.0,0.25786987,0.02085659,0.9157036,0.0,255,0,6,4,1,0,1,1,1,1,36
257102817,240009973,1200.0,0.25786987,0.020841066,0.76516485,0.0,255,0,6,4,1,0,1,1,1,1,36
258107955,240009973,1200.0,0.25786987,0.02083358,0.60020554,0.0,255,0,6,4,1,0,1,1,1,1,36
259113206,240009973,1200.0,0.25786987,0.020862743,0.9457777,0.0,255,0,6,4,1,0,1,1,1,1,36
260117601,240009973,1200.0,0.25786987,0.020886773,0.77181596,0.0,255,0,6,4,1,0,1,1,1,1,36
261125626,240009973,1200.0,0.25786987,0.020970829,0.75794566,0.0,255,0,6,4,1,0,1,1,1,1,36
262127901,240009973,1200.0,0.25786987,0.020881953,0.57972276,0.0,255,0,6,4,1,0,1,1,1,1,36
263129013,240009973,1200.0,0.25786987,0.020792264,0.9247607,0.0,255,0,6,4,1,0,1,1,1,1,36
264130247,240009973,1200.0,0.25786987,0.020976024,0.7001996,0.0,255,0,6,4,1,0,1,1,1,1,36
265138430,240009973,1200.0,0.25786987,0.02097946,0.83118623,0.0,255,0,6,4,1,0,1,1,1,1,36
266143261,240009973,1200.0,0.25786987,0.02081349,0.861282,0.0,255,0,6,4,1,0,1,1,1,1,36
267153679,240009973,1200.0,0.25786987,0.020894876,0.63281626,0.0,255,0,6,4,1,0,1,1,1,1,36
268155338,240009973,1200.0,0.25786987,0.020785965,0.7671011,0.0,255,0,6,4,1,0,1,1,1,1,36
269163685,240009973,1200.0,0.25786987,0.02083755,0.8344943,0.0,255,0,6,4,1,0,1,1,1,1,36
270169521,240009973,1200.0,0.25786987,0.020879773,0.77056307,0.0,255,0,6,4,1,0,1,1,1,1,36
271173154,240009973,1200.0,0.25786987,0.020907464,0.5933737,0.0,255,0,6,4,1,0,1,1,1,1,36
272176142,240009973,1200.0,0.25786987,0.02090765,0.82037634,0.0,255,0,6,4,1,0,1,1,1,1,36
274066202,273057049,1200.0,0.25786987,0.041787382,0.96011484,0.0,255,0,6,4,1,0,1,1,1,1,36
275068295,273057049,1200.0,0.36675593,0.02098963,0.9415349,0.0,255,0,6,4,1,0,1,1,1,1,36
276078773,273057049,1200.0,0.36675593,0.020985896,1.1951967,0.0,255,0,6,4,1,0,1,1,1,1,36
277081784,273057049,1200.0,0.36675593,0.020794075,1.2387327,0.0,255,0,6,4,1,0,1,1,1,1,36
278089944,273057049,1200.0,0.25786987,0.020937188,0.9601196,0.0,255,0,6,4,1,0,1,1,1,1,36
279096286,273057049,1200.0,0.25786987,0.020816335,0.96944654,0.0,255,0,6,4,1,0,1,1,1,1,36
280001564,279992000,1200.0,0.25786987,0.0208493,0.6522853,0.0,255,0,6,4,1,0,1,1,1,1,36
281008339,279992000,1200.0,0.36675593,0.041876506,0.99705964,0.0,255,0,6,4,1,0,1,1,1,1,36
282018494,279992000,1200.0,0.36675593,0.020928007,1.2805947,0.0,255,0,6,4,1,0,1,1,1,1,36
283022609,279992000,1200.0,0.36675593,0.020876141,0.99310786,0.0,255,0,6,4,1,0,1,1,1,1,36
284027422,279992000,1200.0,0.25786987,0.02088536,1.0452625,0.0,255,0,6,4,1,0,1,1,1,1,36
285031361,279992000,1200.0,0.25786987,0.020976128,0.7002031,0.0,255,0,6,4,1,0,1,1,1,1,36
286040215,279992000,1200.0,0.25786987,0.020975541,0.6112872,0.0,255,0,6,4,1,0,1,1,1,1,36
287041142,279992000,1200.0,0.25786987,0.020839121,0.79585594,0.0,255,0,6,4,1,0,1,1,1,1,36
288049726,279992000,1200.0,0.25786987,0.020934807,0.9939049,0.0,255,0,6,4,1,0,1,1,1,1,36
289059193,279992000,1200.0,0.25786987,0.020812685,0.6947472,0.0,255,0,6,4,1,0,1,1,1,1,36
290061231,279992000,1200.0,0.25786987,0.020922022,0.7771037,0.0,255,0,6,4,1,0,1,1,1,1,36
291063395,279992000,1200.0,0.25786987,0.020901905,0.5912253,0.0,255,0,6,4,1,0,1,1,1,1,36
291083968,291079591,1200.0,0.25786987,0.020901905,0.5912253,0.0,255,0,6,4,1,0,1,1,1,1,36
292092547,291079591,1200.0,0.36675593,0.041786887,0.9312506,0.0,255,0,6,4,1,0,1,1,1,1,36
294101348,291079591,1200.0,0.36675593,0.020951644,1.1952413,0.0,255,0,6,4,1,0,1,1,1,1,36
295017132,295009363,1200.0,0.36675593,0.02079284,0.9257764,0.0,255,0,6,4,1,0,1,1,1,1,36
296023321,295009363,1200.0,0.36675593,0.041702244,0.9492225,0.0,255,0,6,4,1,0,1,1,1,1,36
297027517,295009363,1200.0,0.36675593,0.020993365,1.0766597,0.0,255,0,6,4,1,0,1,1,1,1,36
298021219,298018069,1200.0,0.36675593,0.020798668,1.2499009,0.0,255,0,6,4,1,0,1,1,1,1,36
299026347,298018069,1200.0,0.36675593,0.04195062,0.994829,0.0,255,0,6,4,1,0,1,1,1,1,36
300026523,298018069,1200.0,0.36675593,0.02086009,1.1423383,0.0,255,0,6,4,1,0,1,1,1,1,36
301031312,298018069,1200.0,0.36675593,0.020924233,0.90173477,0.0,255,0,6,4,1,0,1,1,1,1,36
302038379,298018069,1200.0,0.36675593,0.020802334,1.0302109,0.0,255,0,6,4,1,0,1,1,1,1,36
303045854,298018069,1200.0,0.36675593,0.020940507,1.068963,0.0,255,0,6,4,1,0,1,1,1,1,36
304054186,298018069,1200.0,0.36675593,0.020949699,0.9596957,0.0,255,0,6,4,1,0,1,1,1,1,36
305061038,298018069,1200.0,0.36675593,0.020839037,1.1679784,0.0,255,0,6,4,1,0,1,1,1,1,36
306066189,298018069,1200.0,0.25786987,0.020931594,0.9319543,0.0,255,0,6,4,1,0,1,1,1,1,36
307072349,298018069,1200.0,0.25786987,0.02085862,0.69727385,0.0,255,0,6,4,1,0,1,1,1,1,36
308079228,298018069,1200.0,0.25786987,0.020826286,0.78644025,0.0,255,0,6,4,1,0,1,1,1,1,36
311093978,298018069,1200.0,0.25786987,0.020950764,0.81408685,0.0,255,0,6,4,1,0,1,1,1,1,36
312104371,298018069,1200.0,0.25786987,0.020861272,0.880147,0.0,255,0,6,4,1,0,1,1,1,1,36
313105196,298018069,1200.0,0.25786987,0.020955553,0.8801332,0.0,255,0,6,4,1,0,1,1,1,1,36
314105226,298018069,1200.0,0.25786987,0.020897102,0.54730505,0.0,255,0,6,4,1,0,1,1,1,1,36
315111285,298018069,1200.0,0.25786987,0.020837612,0.77793753,0.0,255,0,6,4,1,0,1,1,1,1,36
316119506,298018069,1200.0,0.25786987,0.020914396,0.78877157,0.0,255,0,6,4,1,0,1,1,1,1,36
317121401,298018069,1200.0,0.25786987,0.020988267,0.95046866,0.0,255,0,6,4,1,0,1,1,1,1,36
318127478,298018069,1200.0,0.25786987,0.020778233,0.45019504,0.0,255,0,6,4,1,0,1,1,1,1,36
319135950,298018069,1200.0,0.25786987,0.020878134,0.9375276,0.0,255,0,6,4,1,0,1,1,1,1,36
320137412,298018069,1200.0,0.25786987,0.020912314,0.71500194,0.0,255,0,6,4,1,0,1,1,1,1,36
321141777,298018069,1200.0,0.25786987,0.020983065,0.9951968,0.0,255,0,6,4,1,0,1,1,1,1,36
322145960,298018069,1200.0,0.25786987,0.020792078,0.81683165,0.0,255,0,6,4,1,0,1,1,1,1,36
323148124,298018069,1200.0,0.25786987,0.020958083,0.41516963,0.0,255,0,6,4,1,0,1,1,1,1,36
324148191,298018069,1200.0,0.25786987,0.020979019,0.8571428,0.0,255,0,6,4,1,0,1,1,1,1,36
325158725,298018069,1200.0,0.25786987,0.020916333,0.95816725,0.0,255,0,6,4,1,0,1,1,1,1,36
326167618,298018069,1200.0,0.25786987,0.020821022,0.7693863,0.0,255,0,6,4,1,0,1,1,1,1,36
327177540,298018069,1200.0,0.25786987,0.020988392,0.50072306,0.0,255,0,6,4,1,0,1,1,1,1,36
328183193,298018069,1200.0,0.25786987,0.020918438,0.9791821,0.0,255,0,6,4,1,0,1,1,1,1,36
329183258,298018069,1200.0,0.25786987,0.020784609,0.8462305,0.0,255,0,6,4,1,0,1,1,1,1,36
330187648,298018069,1200.0,0.25786987,0.020990029,0.70166665,0.0,255,0,6,4,1,0,1,1,1,1,36
331190308,298018069,1200.0,0.25786987,0.02085166,0.65235907,0.0,255,0,6,4,1,0,1,1,1,1,36
332197375,298018069,1200.0,0.25786987,0.020833332,0.85119045,0.0,255,0,6,4,1,0,1,1,1,1,36
333201146,298018069,1200.0,0.25786987,0.020884965,0.7329628,0.0,255,0,6,4,1,0,1,1,1,1,36
334204095,298018069,1200.0,0.25786987,0.020864485,0.7918568,0.0,255,0,6,4,1,0,1,1,1,1,36
335205051,298018069,1200.0,0.25786987,0.020913355,0.8006827,0.0,255,0,6,4,1,0,1,1,1,1,36
336212180,298018069,1200.0,0.25786987,0.02082127,0.71783805,0.0,255,0,6,4,1,0,1,1,1,1,36
337220154,298018069,1200.0,0.25786987,0.020989316,0.7716072,0.0,255,0,6,4,1,0,1,1,1,1,36
338225845,298018069,1200.0,0.25786987,0.020786397,0.7344527,0.0,255,0,6,4,1,0,1,1,1,1,36
339235225,298018069,1200.0,0.25786987,0.020864692,0.8703557,0.0,255,0,6,4,1,0,1,1,1,1,36
340243341,298018069,1200.0,0.25786987,0.020945456,0.8807066,0.0,255,0,6,4,1,0,1,1,1,1,36
341244148,298018069,1200.0,0.25786987,0.020863863,0.45304388,0.0,255,0,6,4,1,0,1,1,1,1,36
342248811,298018069,1200.0,0.25786987,0.020897537,0.93939406,0.0,255,0,6,4,1,0,1,1,1,1,36
344261514,298018069,1200.0,0.25786987,0.02097441,1.0167595,0.0,255,0,6,4,1,0,1,1,1,1,36
345272866,298018069,1200.0,0.25786987,0.02084926,0.48251143,0.0,255,0,6,4,1,0,1,1,1,1,36
347278384,298018069,1200.0,0.25786987,0.02084154,0.7870163,0.0,255,0,6,4,1,0,1,1,1,1,36
348284007,298018069,1200.0,0.25786987,0.02091248,0.9191533,0.0,255,0,6,4,1,0,1,1,1,1,36
349288928,298018069,1200.0,0.25786987,0.020848906,0.8190642,0.0,255,0,6,4,1,0,1,1,1,1,36
350289851,298018069,1200.0,0.25786987,0.020834077,0.57045686,0.0,255,0,6,4,1,0,1,1,1,1,36
351113226,351110035,1200.0,0.25786987,0.020958083,0.761477,0.0,255,0,6,4,1,0,1,1,1,1,36
352009844,352004160,1200.0,0.25786987,0.04170158,1.1597011,0.0,255,0,6,4,1,0,1,1,1,1,36
353014655,352004160,1200.0,0.36675593,0.041673113,0.9108552,0.0,255,0,6,4,1,0,1,1,1,1,36
353024323,353020040,1200.0,0.36675593,0.041673113,0.9108552,0.0,255,0,6,4,1,0,1,1,1,1,36
354027803,353020040,1200.0,0.36675593,0.06757871,1.2233734,0.0,255,0,6,4,1,0,1,1,1,1,36
355032737,353020040,1200.0,0.36675593,0.020986086,0.903401,0.0,255,0,6,4,1,0,1,1,1,1,36
356041528,353020040,1200.0,0.36675593,0.020912085,1.3453441,0.0,255,0,6,4,1,0,1,1,1,1,36
357048169,353020040,1200.0,0.36675593,0.02084026,1.037051,0.0,255,0,6,4,1,0,1,1,1,1,36
358049414,353020040,1200.0,0.36675593,0.020966474,1.0053923,0.0,255,0,6,4,1,0,1,1,1,1,36
358113342,358106975,1200.0,0.36675593,0.020966474,1.0053923,0.0,255,0,6,4,1,0,1,1,1,1,36
359032722,359032385,1200.0,0.36675593,0.04159412,0.9031867,0.0,255,0,6,4,1,0,1,1,1,1,36
360038423,359032385,1200.0,0.36675593,0.04169202,1.1058311,0.0,255,0,6,4,1,0,1,1,1,1,36
360167197,360159189,1200.0,0.36675593,0.04169202,1.1058311,0.0,255,0,6,4,1,0,1,1,1,1,36
361171278,360159189,1200.0,0.36675593,0.041712806,1.0557312,0.0,255,0,6,4,1,0,1,1,1,1,36
362173199,360159189,1200.0,0.36675593,0.020852117,1.1270072,0.0,255,0,6,4,1,0,1,1,1,1,36
363180324,360159189,1200.0,0.36675593,0.020819433,0.92596906,0.0,255,0,6,4,1,0,1,1,1,1,36
364020377,364019193,1200.0,0.36675593,0.02086069,1.0082668,0.0,255,0,6,4,1,0,1,1,1,1,36
365027803,364019193,1200.0,0.36675593,0.041861687,1.115315,0.0,255,0,6,4,1,0,1,1,1,1,36
365037175,365033644,1200.0,0.36675593,0.041861687,1.115315,0.0,255,0,6,4,1,0,1,1,1,1,36
366046346,365033644,1200.0,0.36675593,0.020835359,1.1677722,0.0,255,0,6,4,1,0,1,1,1,1,36
367049594,365033644,1200.0,0.36675593,0.020896437,0.99009305,0.0,255,0,6,4,1,0,1,1,1,1,36
368055578,365033644,1200.0,0.36675593,0.020872489,1.1410294,0.0,255,0,6,4,1,0,1,1,1,1,36
369059910,365033644,1200.0,0.36675593,0.020918604,1.0429418,0.0,255,0,6,4,1,0,1,1,1,1,36
369101142,369097047,1200.0,0.36675593,0.020918604,1.0429418,0.0,255,0,6,4,1,0,1,1,1,1,36
370102354,369097047,1200.0,0.36675593,0.0416231,0.9900352,0.0,255,0,6,4,1,0,1,1,1,1,36
371050349,371048038,1200.0,0.36675593,0.020928195,1.0663414,0.0,255,0,6,4,1,0,1,1,1,1,36
372055526,371048038,1200.0,0.36675593,0.04189622,0.97757846,0.0,255,0,6,4,1,0,1,1,1,1,36
372107510,372102810,1200.0,0.36675593,0.04189622,0.97757846,0.0,255,0,6,4,1,0,1,1,1,1,36
373020828,373018254,1200.0,0.36675593,0.041747965,1.1490631,0.0,255,0,6,4,1,0,1,1,1,1,36
374023227,373018254,1200.0,0.36675593,0.06749815,0.9717748,0.0,255,0,6,4,1,0,1,1,1,1,36
374054731,374054334,1200.0,0.36675593,0.06749815,0.9717748,0.0,255,0,6,4,1,0,1,1,1,1,36
376039430,376037813,1200.0,0.36675593,0.0,1.1168014,0.0,255,0,6,4,1,0,1,1,1,1,36
377040778,376037813,1200.0,0.36675593,0.06776627,1.5536414,0.0,255,0,6,4,1,0,1,1,1,1,36
377061019,377058036,1200.0,0.36675593,0.06776627,1.5536414,0.0,255,0,6,4,1,0,1,1,1,1,36
378070382,377058036,1200.0,0.36675593,0.06255244,0.79332376,0.0,255,0,6,4,1,0,1,1,1,1,36
378110432,378103151,1200.0,0.36675593,0.06255244,0.79332376,0.0,255,0,6,4,1,0,1,1,1,1,36
379038628,379032083,1200.0,0.36675593,0.020824883,1.179085,0.0,255,0,6,4,1,0,1,1,1,1,36
380044327,379032083,1200.0,0.36675593,0.041619636,0.8958131,0.0,255,0,6,4,1,0,1,1,1,1,36
380065997,380065223,1200.0,0.36675593,0.041619636,0.8958131,0.0,255,0,6,4,1,0,1,1,1,1,36
381071410,380065223,1200.0,0.36675593,0.041833334,1.2042024,0.0,255,0,6,4,1,0,1,1,1,1,36
382036946,382031163,1200.0,0.36675593,0.020961283,0.8584145,0.0,255,0,6,4,1,0,1,1,1,1,36
383037499,382031163,1200.0,0.36675593,0.06287425,1.1716566,0.0,255,0,6,4,1,0,1,1,1,1,36
383071921,383067399,1200.0,0.36675593,0.06287425,1.1716566,0.0,255,0,6,4,1,0,1,1,1,1,36
384074310,383067399,1200.0,0.36675593,0.06781276,1.2834563,0.0,255,0,6,4,1,0,1,1,1,1,36
385078587,383067399,1200.0,0.36675593,0.0,0.9532794,0.0,255,0,6,4,1,0,1,1,1,1,36
386079283,383067399,1200.0,0.36675593,0.020854166,0.8748819,0.0,255,0,6,4,1,0,1,1,1,1,36
387082378,383067399,1200.0,0.36675593,0.041621782,1.137662,0.0,255,0,6,4,1,0,1,1,1,1,36
388086656,383067399,1200.0,0.36675593,0.0,1.0997963,0.0,255,0,6,4,1,0,1,1,1,1,36
389094428,383067399,1200.0,0.36675593,0.020958083,0.95209575,0.0,255,0,6,4,1,0,1,1,1,1,36
390096290,383067399,1200.0,0.36675593,0.041832667,1.1105577,0.0,255,0,6,4,1,0,1,1,1,1,36
391100754,383067399,1200.0,0.36675593,0.0,0.8731947,0.0,255,0,6,4,1,0,1,1,1,1,36
391110275,391102038,1200.0,0.36675593,0.0,0.8731947,0.0,255,0,6,4,1,0,1,1,1,1,36
392112257,391102038,1200.0,0.36675593,0.041865233,1.1443164,0.0,255,0,6,4,1,0,1,1,1,1,36
393009385,393006655,1200.0,0.36675593,0.04193923,0.9636037,0.0,255,0,6,4,1,0,1,1,1,1,36
394012323,393006655,1200.0,0.36675593,0.06770602,1.3053322,0.0,255,0,6,4,1,0,1,1,1,1,36
394064611,394057698,1200.0,0.36675593,0.06770602,1.3053322,0.0,255,0,6,4,1,0,1,1,1,1,36
395071198,394057698,1200.0,0.36675593,0.041640103,1.0360454,0.0,255,0,6,4,1,0,1,1,1,1,36
396010528,396010059,1200.0,0.36675593,0.020866351,1.0403366,0.0,255,0,6,4,1,0,1,1,1,1,36
397012189,396010059,1200.0,0.36675593,0.020962015,0.9532726,0.0,255,0,6,4,1,0,1,1,1,1,36
398017738,396010059,1200.0,0.36675593,0.04161444,1.0215354,0.0,255,0,6,4,1,0,1,1,1,1,36
398100157,398090039,1200.0,0.36675593,0.04161444,1.0215354,0.0,255,0,6,4,1,0,1,1,1,1,36
400013236,399010173,1200.0,0.36675593,0.020763112,1.1212081,0.0,255,0,6,4,1,0,1,1,1,1,36
401020713,399010173,1200.0,0.36675593,0.041810844,0.9706089,0.0,255,0,6,4,1,0,1,1,1,1,36
402026204,399010173,1200.0,0.36675593,0.02081939,0.947778,0.0,255,0,6,4,1,0,1,1,1,1,36
404035236,399010173,1200.0,0.36675593,0.04162376,0.96824795,0.0,255,0,6,4,1,0,1,1,1,1,36
405036528,399010173,1200.0,0.36675593,0.0,0.951543,0.0,255,0,6,4,1,0,1,1,1,1,36
406038730,399010173,1200.0,0.36675593,0.04159091,1.2170292,0.0,255,0,6,4,1,0,1,1,1,1,36
407030958,407029141,1200.0,0.36675593,0.0,0.85592175,0.0,255,0,6,4,1,0,1,1,1,1,36
408035365,407029141,1200.0,0.36675593,0.062726885,1.0235435,0.0,255,0,6,4,1,0,1,1,1,1,36
409039223,407029141,1200.0,0.36675593,0.0,1.0767136,0.0,255,0,6,4,1,0,1,1,1,1,36
410040203,407029141,1200.0,0.36675593,0.041972086,1.1122603,0.0,255,0,6,4,1,0,1,1,1,1,36
410110544,410108205,1200.0,0.36675593,0.041972086,1.1122603,0.0,255,0,6,4,1,0,1,1,1,1,36
411044591,411036043,1200.0,0.36675593,0.04178568,0.95709103,0.0,255,0,6,4,1,0,1,1,1,1,36
412046326,411036043,1200.0,0.36675593,0.041798946,1.2539684,0.0,255,0,6,4,1,0,1,1,1,1,36
412089659,412089025,1200.0,0.36675593,0.041798946,1.2539684,0.0,255,0,6,4,1,0,1,1,1,1,36
413089970,412089025,1200.0,0.36675593,0.020882847,0.92779505,0.0,255,0,6,4,1,0,1,1,1,1,36
414095211,412089025,1200.0,0.36675593,0.041601207,1.1489857,0.0,255,0,6,4,1,0,1,1,1,1,36
415095537,412089025,1200.0,0.36675593,0.02091223,1.0894276,0.0,255,0,6,4,1,0,1,1,1,1,36
417110469,412089025,1200.0,0.36675593,0.0208342,1.0923073,0.0,255,0,6,4,1,0,1,1,1,1,36
418111727,412089025,1200.0,0.36675593,0.020853607,0.857977,0.0,255,0,6,4,1,0,1,1,1,1,36
419116419,412089025,1200.0,0.36675593,0.020795105,1.2368137,0.0,255,0,6,4,1,0,1,1,1,1,36
420123494,412089025,1200.0,0.36675593,0.020838253,0.8533761,0.0,255,0,6,4,1,0,1,1,1,1,36
421125141,412089025,1200.0,0.36675593,0.020865873,1.1058912,0.0,255,0,6,4,1,0,1,1,1,1,36
422133147,412089025,1200.0,0.25786987,0.020978391,1.3256346,0.0,255,0,6,4,1,0,1,1,1,1,36
423138402,412089025,1200.0,0.25786987,0.02097724,0.5094472,0.0,255,0,6,4,1,0,1,1,1,1,36
424142351,412089025,1200.0,0.25786987,0.02095551,0.7394301,0.0,255,0,6,4,1,0,1,1,1,1,36
425148308,412089025,1200.0,0.25786987,0.020817926,0.7851332,0.0,255,0,6,4,1,0,1,1,1,1,36
426148727,412089025,1200.0,0.25786987,0.020923149,1.0013222,0.0,255,0,6,4,1,0,1,1,1,1,36
427149355,412089025,1200.0,0.25786987,0.020927735,0.41357192,0.0,255,0,6,4,1,0,1,1,1,1,36
428153158,412089025,1200.0,0.25786987,0.020948675,0.8978003,0.0,255,0,6,4,1,0,1,1,1,1,36
429156026,412089025,1200.0,0.25786987,0.020825543,0.7943457,0.0,255,0,6,4,1,0,1,1,1,1,36
430160908,412089025,1200.0,0.25786987,0.020944769,0.9534856,0.0,255,0,6,4,1,0,1,1,1,1,36
431170162,412089025,1200.0,0.25786987,0.020825833,0.69121933,0.0,255,0,6,4,1,0,1,1,1,1,36
433177212,412089025,1200.0,0.25786987,0.020867905,0.85160923,0.0,255,0,6,4,1,0,1,1,1,1,36
434185549,412089025,1200.0,0.25786987,0.02094857,0.8359477,0.0,255,0,6,4,1,0,1,1,1,1,36
435185603,412089025,1200.0,0.25786987,0.020826535,0.73487914,0.0,255,0,6,4,1,0,1,1,1,1,36
436197165,412089025,1200.0,0.25786987,0.020888932,0.7221602,0.0,255,0,6,4,1,0,1,1,1,1,36
437198268,412089025,1200.0,0.25786987,0.020946188,0.76004744,0.0,255,0,6,4,1,0,1,1,1,1,36
438198433,412089025,1200.0,0.25786987,0.020895438,0.907459,0.0,255,0,6,4,1,0,1,1,1,1,36
440208940,412089025,1200.0,0.25786987,0.020772232,0.6498741,0.0,255,0,6,4,1,0,1,1,1,1,36
441219077,412089025,1200.0,0.25786987,0.020889431,0.7709195,0.0,255,0,6,4,1,0,1,1,1,1,36
442227651,412089025,1200.0,0.25786987,0.020942511,0.7778647,0.0,255,0,6,4,1,0,1,1,1,1,36
443228014,412089025,1200.0,0.25786987,0.020965531,0.8346278,0.0,255,0,6,4,1,0,1,1,1,1,36
444236743,412089025,1200.0,0.25786987,0.020825297,0.79631966,0.0,255,0,6,4,1,0,1,1,1,1,36
445236897,412089025,1200.0,0.25786987,0.020896208,0.6368368,0.0,255,0,6,4,1,0,1,1,1,1,36
446241146,412089025,1200.0,0.25786987,0.020875394,0.80917,0.0,255,0,6,4,1,0,1,1,1,1,36
447249224,412089025,1200.0,0.25786987,0.020937083,0.77866006,0.0,255,0,6,4,1,0,1,1,1,1,36
448257967,412089025,1200.0,0.25786987,0.02081283,0.784941,0.0,255,0,6,4,1,0,1,1,1,1,36
449266017,412089025,1200.0,0.25786987,0.020976547,0.9639223,0.0,255,0,6,4,1,0,1,1,1,1,36
450266602,412089025,1200.0,0.25786987,0.020909358,0.41320872,0.0,255,0,6,4,1,0,1,1,1,1,36
451274250,412089025,1200.0,0.25786987,0.020801408,0.8072927,0.0,255,0,6,4,1,0,1,1,1,1,36
452275256,412089025,1200.0,0.25786987,0.020886295,0.7986521,0.0,255,0,6,4,1,0,1,1,1,1,36
453275588,412089025,1200.0,0.25786987,0.02099219,1.0256184,0.0,255,0,6,4,1,0,1,1,1,1,36
