timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
9095585,152.30066,22.91,99509.0,1.1823316
9106841,152.46976,22.91,99507.0,1.1823077
9129936,152.30066,22.91,99509.0,1.1823316
9140225,152.55432,22.91,99506.0,1.1822959
9153142,152.89253,22.91,99501.99,1.1822482
9175228,151.71143,22.92,99516.0,1.1824147
9187408,152.46976,22.92,99507.0,1.1823077
9198862,152.55432,22.92,99506.0,1.1822959
9220175,152.46976,22.92,99507.0,1.1823077
9232254,152.46976,22.92,99507.0,1.1823077
9244280,152.46976,22.92,99507.0,1.1823077
9268296,152.63887,22.92,99505.0,1.182284
9279260,152.38785,22.92,99507.99,1.1823195
9291285,151.96243,22.92,99513.0,1.182379
9315211,152.38785,22.92,99507.99,1.1823195
9327142,152.38785,22.92,99507.99,1.1823195
9339497,152.38785,22.92,99507.99,1.1823195
9364294,152.2161,22.92,99510.0,1.1823434
9375301,152.30066,22.92,99509.0,1.1823316
9387835,151.88052,22.92,99513.99,1.1823908
9410761,152.38785,22.91,99507.99,1.1823195
9421676,152.30066,22.91,99509.0,1.1823316
9433344,152.72343,22.91,99504.0,1.1822721
9456418,152.80798,22.92,99503.0,1.1822603
9467297,152.04964,22.92,99512.0,1.1823672
9479655,152.63887,22.92,99505.0,1.182284
9503801,151.96243,22.92,99513.0,1.182379
9515964,152.38785,22.92,99507.99,1.1823195
9527958,152.2161,22.92,99510.0,1.1823434
9551239,152.55432,22.92,99506.0,1.1822959
9563276,152.13155,22.92,99511.0,1.1823553
9575338,152.55432,22.92,99506.0,1.1822959
9599523,152.46976,22.92,99507.0,1.1823077
9611221,152.80798,22.92,99503.0,1.1822603
9624095,152.2161,22.92,99510.0,1.1823434
9647380,152.55432,22.92,99506.0,1.1822959
9658954,152.55432,22.92,99506.0,1.1822959
9669998,152.72343,22.92,99504.0,1.1822721
9694654,152.2161,22.92,99510.0,1.1823434
9706150,152.46976,22.92,99507.0,1.1823077
9718560,152.46976,22.92,99507.0,1.1823077
9742428,152.55432,22.92,99506.0,1.1822959
9753184,151.96243,22.92,99513.0,1.182379
9764755,152.04964,22.92,99512.0,1.1823672
9788841,152.80798,22.92,99503.0,1.1822603
9800061,152.55432,22.92,99506.0,1.1822959
9813601,152.38785,22.92,99507.99,1.1823195
9836799,152.46976,22.92,99507.0,1.1823077
9848076,152.38785,22.92,99507.99,1.1823195
9860441,152.63887,22.92,99505.0,1.182284
9884579,152.72343,22.92,99504.0,1.1822721
9896055,152.2161,22.92,99510.0,1.1823434
9908436,152.38785,22.92,99507.99,1.1823195
9933606,152.2161,22.93,99510.0,1.1823434
9944420,152.30066,22.93,99509.0,1.1823316
9956540,152.46976,22.93,99507.0,1.1823077
9980398,151.96243,22.93,99513.0,1.182379
9992197,152.63887,22.93,99505.0,1.182284
10004441,152.89253,22.93,99501.99,1.1822482
10028431,152.30066,22.92,99509.0,1.1823316
10040392,152.80798,22.92,99503.0,1.1822603
10054421,152.46976,22.92,99507.0,1.1823077
10077965,152.2161,22.92,99510.0,1.1823434
10088489,152.38785,22.92,99507.99,1.1823195
10101188,152.80798,22.92,99503.0,1.1822603
10124164,152.89253,22.93,99501.99,1.1822482
10135300,152.30066,22.93,99509.0,1.1823316
10157164,152.2161,22.93,99510.0,1.1823434
10179632,152.30066,22.92,99509.0,1.1823316
10190184,152.55432,22.92,99506.0,1.1822959
10202192,152.2161,22.92,99510.0,1.1823434
10224396,151.96243,22.92,99513.0,1.182379
10236192,152.55432,22.92,99506.0,1.1822959
10247311,152.80798,22.92,99503.0,1.1822603
10271236,152.30066,22.93,99509.0,1.1823316
10284213,152.30066,22.93,99509.0,1.1823316
10295322,152.80798,22.93,99503.0,1.1822603
10319230,152.55432,22.92,99506.0,1.1822959
10331578,152.13155,22.92,99511.0,1.1823553
10342172,152.89253,22.92,99501.99,1.1822482
10365674,152.38785,22.93,99507.99,1.1823195
10377212,152.46976,22.93,99507.0,1.1823077
10389232,152.80798,22.93,99503.0,1.1822603
10411985,151.88052,22.93,99513.99,1.1823908
10422168,152.55432,22.93,99506.0,1.1822959
10434171,152.46976,22.93,99507.0,1.1823077
10456458,152.04964,22.93,99512.0,1.1823672
10469245,152.30066,22.93,99509.0,1.1823316
10480693,152.46976,22.93,99507.0,1.1823077
10504793,152.46976,22.93,99507.0,1.1823077
10515583,152.46976,22.93,99507.0,1.1823077
10527786,152.46976,22.93,99507.0,1.1823077
10552783,152.46976,22.93,99507.0,1.1823077
10563544,152.46976,22.93,99507.0,1.1823077
10576545,152.72343,22.93,99504.0,1.1822721
10599266,152.2161,22.93,99510.0,1.1823434
