timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
305560671,-0.29417232,-0.19377959,-0.07713357,4006,0,3.1896746,-1.2727481,-3.8545558,4006
305564665,-0.3081089,-0.2157991,-0.077135496,3994,0,2.384788,-0.044824548,-7.0017476,3994
305568664,-0.34960535,-0.18425906,-0.07466236,3999,0,3.528245,-1.0558002,-4.0393095,3999
305572696,-0.29496574,-0.21862334,-0.075570926,4032,0,2.216573,-0.32664892,-6.315169,4032
305576699,-0.3763809,-0.18898182,-0.06817516,4003,0,3.545523,-0.23059073,-4.9623475,4003
305580671,-0.2777899,-0.21673466,-0.07487046,3972,0,2.3007915,-0.94847184,-5.3195567,3972
305584665,-0.37970078,-0.19995937,-0.06902556,3994,0,3.285065,0.04418237,-5.9312816,3994
305588665,-0.3017404,-0.22017337,-0.0731402,4000,0,2.7044244,-1.2539061,-4.2265563,4000
305592665,-0.3580612,-0.2217889,-0.067368016,4000,0,2.9145787,0.2647042,-6.4430485,4000
305596665,-0.32135457,-0.20782308,-0.06908199,4000,0,3.1518686,-1.2584429,-3.785426,4000
305600671,-0.3209402,-0.23143202,-0.067205936,4006,0,2.4288015,0.032915924,-6.5644536,4006
305604699,-0.349856,-0.19660135,-0.06760165,4028,0,3.5579307,-0.8112068,-4.0640855,4028
305608665,-0.29647303,-0.22605684,-0.07152366,3966,0,2.183023,-0.4051162,-6.049887,3966
305612665,-0.38719752,-0.18509664,-0.06628748,4000,0,3.7959516,-0.5345167,-4.4906936,4000
305616687,-0.29632467,-0.21929331,-0.068012424,4022,0,2.2954597,-0.7485045,-5.1034503,4022
305619908,-0.4065933,-0.18605739,-0.062681586,3221,0,3.8452969,-0.12879558,-5.1821427,3221
305624664,-0.32827428,-0.21406466,-0.06667402,4756,0,2.7187378,-0.85556626,-4.5954914,4756
305628665,-0.37681982,-0.21737868,-0.06353301,4001,0,2.8101268,0.45122677,-6.6286697,4001
305632699,-0.33027235,-0.20342295,-0.06648744,4034,0,3.1475184,-1.3865769,-3.6298304,4034
305636670,-0.36202878,-0.23294146,-0.06599634,3971,0,2.4486144,0.46351928,-7.135646,3971
305640670,-0.3848754,-0.19858067,-0.062876895,4000,0,3.5905056,-1.0702997,-3.9689422,4000
305644664,-0.3270026,-0.23342514,-0.06436787,3994,0,2.1721096,-0.16734783,-6.062986,3994
305648665,-0.4131539,-0.19674967,-0.060561273,4001,0,3.7561288,-0.6670836,-4.5706434,4001
305652665,-0.31075186,-0.23157552,-0.06532872,4000,0,2.1675088,-0.59699285,-5.3385453,4000
305656677,-0.43114415,-0.20407237,-0.057112698,4012,0,3.4443772,0.20355901,-5.5772896,4012
305660674,-0.31866762,-0.2164182,-0.06488915,3997,0,2.564053,-1.3032992,-3.9744844,3997
305664665,-0.42032403,-0.21444629,-0.05855431,3991,0,2.8845847,0.5503081,-6.689421,3991
305668672,-0.37033308,-0.19804834,-0.062092535,4007,0,3.2066605,-1.2931182,-3.5986462,4007
305672672,-0.38273957,-0.22804277,-0.059951484,4000,0,2.3882031,0.5432355,-6.8802834,4000
305676665,-0.40267873,-0.19421604,-0.06084726,3993,0,3.5606995,-1.1670805,-3.555424,3993
305680712,-0.34106368,-0.23846395,-0.059564933,4047,0,2.0496318,0.0352331,-6.4461894,4047
305684665,-0.43185556,-0.20088306,-0.058835734,3953,0,3.7356248,-0.40296182,-4.5231085,3953
305688694,-0.33692127,-0.23119488,-0.06309853,4029,0,2.4104903,-0.9771796,-4.7467227,4029
305692703,-0.4553591,-0.21569674,-0.054070033,4009,0,3.390587,0.2269502,-5.855129,4009
305696665,-0.33777687,-0.22033942,-0.061136972,3962,0,2.6507726,-1.1924329,-3.9812665,3962
305700699,-0.43617654,-0.22236778,-0.056394152,4034,0,2.8096285,0.6567265,-6.8088746,4034
305704665,-0.37195706,-0.20021701,-0.058907717,3966,0,3.199601,-1.4086629,-3.2958498,3966
305708665,-0.4001865,-0.2320342,-0.054667495,4000,0,2.281291,0.43910688,-7.000165,4000
305712665,-0.4286379,-0.19086082,-0.05433922,4000,0,3.684733,-1.1701117,-3.6668947,4000
305716678,-0.36887068,-0.23632157,-0.05259907,4013,0,2.035678,0.046873733,-6.294014,4013
305720696,-0.4455263,-0.19612783,-0.050845053,4018,0,3.7257614,-0.31937072,-4.57949,4018
305724665,-0.33725324,-0.23290783,-0.055413045,3969,0,2.0931473,-0.6943328,-5.077309,3969
305728671,-0.45932835,-0.20924437,-0.048668914,4006,0,3.349353,0.2101612,-6.0127635,4006
305732665,-0.3488584,-0.22166687,-0.051665116,3994,0,2.651688,-1.3130279,-3.9003854,3994
305735882,-0.47232947,-0.21928091,-0.04814901,3217,0,3.1793787,0.88545513,-6.6764784,3217
305739865,-0.35306865,-0.21729097,-0.05407274,3983,0,2.7486784,-1.1402942,-3.830695,3983
305743871,-0.4294205,-0.22656894,-0.04629752,4006,0,2.8307946,0.5328265,-6.4119225,4006
305747912,-0.3779065,-0.2058346,-0.05084728,4041,0,3.2520916,-1.2543434,-3.381155,4041
305751865,-0.393113,-0.23357813,-0.050647337,3953,0,2.3095527,0.37495333,-6.5188613,3953
305755864,-0.41002655,-0.19819827,-0.049300395,3999,0,3.5743308,-0.8710924,-3.7018168,3999
305759876,-0.35002258,-0.23455723,-0.049077787,4012,0,2.1171308,-0.038399566,-5.9633985,4012
305763864,-0.42750815,-0.20072797,-0.048183948,3988,0,3.577819,-0.4128707,-4.6814723,3988
305767913,-0.33897862,-0.22604874,-0.05100178,4049,0,2.335934,-0.5579227,-4.8321123,4049
305771865,-0.44041938,-0.2116844,-0.04640423,3952,0,3.2865121,0.27492118,-5.741713,3952
305775871,-0.34428996,-0.21599452,-0.049763907,4006,0,2.7697363,-0.9571909,-3.9845185,4006
305779874,-0.43313798,-0.22335699,-0.04520624,4003,0,2.7610428,0.46460825,-6.5902123,4003
305783865,-0.37473476,-0.20423746,-0.046916246,3991,0,3.239939,-1.1976188,-3.661089,3991
305787869,-0.39585978,-0.23185575,-0.045095067,4004,0,2.2934952,0.5164737,-6.62909,4004
305791865,-0.40423208,-0.1951411,-0.045478374,3996,0,3.6044824,-0.9042221,-3.9933002,3996
305795884,-0.36019963,-0.23268783,-0.044577625,4019,0,2.1837823,0.10389583,-5.7969303,4019
305799865,-0.43833354,-0.20603876,-0.044739153,3981,0,3.636858,-0.46224964,-4.643271,3981
305803865,-0.35058272,-0.2298103,-0.046464857,4000,0,2.35816,-0.48892435,-4.7704186,4000
305807883,-0.4505489,-0.21252829,-0.038902774,4018,0,3.2163017,0.31479874,-5.81184,4018
305811864,-0.3380373,-0.20958002,-0.04523346,3981,0,2.7891357,-0.927657,-3.9807653,3981
305815895,-0.4292524,-0.22081338,-0.042529404,4031,0,2.7077432,0.681835,-6.5352325,4031
305819865,-0.3693402,-0.19799472,-0.04417554,3970,0,3.2769961,-1.4041342,-3.4158537,3970
305823865,-0.40195125,-0.22755623,-0.041727785,4000,0,2.422059,0.6711292,-6.3963237,4000
305827872,-0.4050715,-0.19402473,-0.04062633,4007,0,3.5897896,-0.91968805,-3.691961,4007
305831865,-0.34388426,-0.2274405,-0.04104366,3993,0,2.1618516,0.289321,-5.8858232,3993
305835884,-0.4228277,-0.20066512,-0.03783914,4019,0,3.4981644,-0.32517958,-4.8545036,4019
305839864,-0.324509,-0.22255483,-0.04364391,3980,0,2.379806,-0.47333682,-4.8430486,3980
305843874,-0.43026257,-0.21760838,-0.03660228,4010,0,3.2119138,0.31712753,-5.742127,4010
305847882,-0.32614407,-0.21615626,-0.044088174,4008,0,2.8495407,-0.96834165,-3.7934275,4008
305851887,-0.4092264,-0.2301771,-0.03606373,4005,0,2.7322788,0.793712,-6.2644415,4005
305855866,-0.3434784,-0.20091152,-0.03978567,3979,0,3.3222826,-1.0558928,-3.3779817,3979
305859865,-0.36919034,-0.22945274,-0.03751804,3999,0,2.3479667,0.7404647,-6.4342766,3999
305863889,-0.38756558,-0.19214644,-0.03727333,4024,0,3.6153264,-0.83226067,-3.9265733,4024
305867871,-0.34350935,-0.22319709,-0.037064258,3982,0,2.1751256,0.1663889,-5.714263,3982
305871865,-0.41726628,-0.19612539,-0.03507372,3994,0,3.5130732,-0.04556228,-4.72052,3994
305875866,-0.31583008,-0.21651581,-0.03799389,4001,0,2.430374,-0.39520672,-4.405839,4001
305879864,-0.41360492,-0.21167184,-0.034329444,3998,0,3.2003849,0.5767311,-5.6483006,3998
305883882,-0.31960952,-0.21170327,-0.041317273,4018,0,2.899314,-0.99570996,-3.6997423,4018
305887871,-0.40543988,-0.22940709,-0.034515683,3989,0,2.650508,0.7466735,-6.3226185,3989
305891877,-0.3421653,-0.20057799,-0.038253974,4006,0,3.3069391,-0.915795,-3.4226213,4006
305895866,-0.36194173,-0.23619777,-0.038199123,3989,0,2.1940565,0.85503453,-6.285555,3989
305899865,-0.3709107,-0.19883308,-0.03655035,3999,0,3.6443949,-0.9004726,-3.5282526,3999
305903865,-0.31858948,-0.23303057,-0.0336422,4000,0,2.1436474,0.38199565,-5.1844487,4000
305907871,-0.3930312,-0.1959469,-0.03183795,4006,0,3.7654648,-0.43320817,-3.9115226,4006
305911868,-0.28596646,-0.22409318,-0.037175305,3997,0,2.1522994,-0.16233347,-4.370971,3997
305915890,-0.39742523,-0.20451179,-0.03187311,4022,0,3.3502953,0.39795807,-5.158637,4022
305919866,-0.27055526,-0.19802535,-0.037424736,3976,0,2.8528364,-0.81757444,-3.1535327,3976
305923878,-0.37364277,-0.2144362,-0.033816062,4012,0,2.8083768,0.7657397,-6.0509343,4012
305927865,-0.2753709,-0.18440755,-0.03662772,3987,0,3.2373714,-1.242622,-2.5717478,3987
305931884,-0.32832107,-0.22048774,-0.032686234,4019,0,2.2042313,1.1993257,-6.238711,4019
305935930,-0.3151223,-0.17397712,-0.03714475,4046,0,3.744402,-0.8480989,-3.060977,4046
305939880,-0.27280122,-0.21571432,-0.03486711,3950,0,2.1678627,0.36394566,-5.1279016,3950
305943878,-0.35308933,-0.17438863,-0.034315545,3998,0,3.6974602,-0.401273,-4.015378,3998
305947865,-0.26626775,-0.20187122,-0.037587993,3987,0,2.1471417,0.06148412,-4.445215,3987
305951873,-0.37742755,-0.17965303,-0.032269873,4008,0,3.337231,0.4348187,-5.3530326,4008
305955880,-0.24147648,-0.17058799,-0.036181908,4007,0,2.6879663,-0.50160944,-3.288937,4007
305959900,-0.35316768,-0.18795508,-0.036309782,4020,0,2.5843592,0.7558193,-6.185884,4020
305963878,-0.2818019,-0.15132909,-0.038235843,3978,0,3.3758097,-1.2713655,-2.7491062,3978
305967865,-0.3425798,-0.19337983,-0.032768387,3987,0,2.1790361,1.085413,-6.319258,3987
305971865,-0.31657034,-0.14290628,-0.040050235,4000,0,3.7216382,-0.8674108,-3.088245,4000
305975865,-0.28535128,-0.1853689,-0.03712541,4000,0,1.9635609,0.833056,-5.725892,4000
305979871,-0.34862316,-0.14423782,-0.03502242,4006,0,3.5005703,-0.17565638,-4.783789,4006
305983100,-0.25604546,-0.17001177,-0.038110934,3229,0,1.9022706,0.43282083,-5.419139,3229
305987064,-0.35913578,-0.13049598,-0.037839916,3964,0,3.560595,-0.4197968,-4.5716486,3964
305991101,-0.2523072,-0.1470855,-0.03725525,4037,0,2.3569336,-0.066659585,-4.6851864,4037
305995065,-0.3672406,-0.13794641,-0.03494866,3964,0,3.205463,0.6786006,-5.771966,3964
305999064,-0.2351215,-0.12911658,-0.038605563,3999,0,2.8277543,-0.79121786,-3.8975725,3999
306003103,-0.34086856,-0.14461195,-0.03597772,4039,0,2.6046057,0.972918,-6.6016974,4039
306007083,-0.25737202,-0.10799014,-0.037730914,3980,0,3.3336968,-1.0786457,-3.7162716,3980
306011078,-0.302732,-0.14108644,-0.03772988,3995,0,2.1552348,1.1227475,-6.930285,3995
306015065,-0.2910154,-0.09919833,-0.038192473,3987,0,3.61494,-0.7363598,-4.2578464,3987
306019064,-0.24250598,-0.12962049,-0.036610607,3999,0,2.0946126,0.63716185,-6.1346135,3999
306023099,-0.3265489,-0.09644098,-0.03696517,4035,0,3.5715318,-0.076037146,-5.1995277,4035
306027064,-0.2287243,-0.111803204,-0.040320158,3965,0,2.3408177,-0.16506535,-5.1328716,3965
306031077,-0.35227636,-0.10088545,-0.03502224,4013,0,3.084118,0.79458165,-6.617903,4013
306035064,-0.22708192,-0.08766243,-0.041827053,3987,0,2.8034105,-0.5927369,-4.4599214,3987
306039065,-0.32518476,-0.098972045,-0.03913476,4001,0,2.5850205,1.150779,-7.2665257,4001
306043103,-0.25589415,-0.067331865,-0.040015463,4038,0,3.314355,-1.0318183,-4.2170205,4038
306047065,-0.29488453,-0.10247581,-0.039427083,3962,0,2.1502812,1.0822933,-7.1604342,3962
306051118,-0.29689938,-0.06530405,-0.040788446,4053,0,3.6605904,-0.5181054,-4.619386,4053
306055065,-0.23850574,-0.09878787,-0.04212833,3947,0,2.0092814,0.7442661,-6.61762,3947
306059064,-0.3245429,-0.06750505,-0.0404388,3999,0,3.5040555,-0.17303436,-5.916995,3999
306063093,-0.21533653,-0.0818347,-0.04022274,4029,0,2.3139303,-0.07385108,-5.8217683,4029
306067065,-0.34219247,-0.07884336,-0.039759666,3972,0,3.050277,0.7881489,-7.090382,3972
306071112,-0.21401347,-0.06203487,-0.042230245,4047,0,2.8518836,-0.7528287,-4.890838,4047
306075065,-0.3145594,-0.08427926,-0.041479472,3953,0,2.530631,1.3953433,-7.7466288,3953
306079077,-0.24214941,-0.04735911,-0.041369468,4012,0,3.3676612,-1.1401283,-4.732304,4012
306083084,-0.27205995,-0.08432888,-0.04111126,4007,0,2.118371,1.1986341,-7.909649,4007
306087087,-0.28303593,-0.04176902,-0.03808597,4003,0,3.5781891,-0.62450385,-5.5251746,4003
306091075,-0.21869466,-0.076347575,-0.04272706,3988,0,2.041288,0.6390735,-7.250971,3988
306095065,-0.3122628,-0.04496632,-0.037578195,3990,0,3.4844267,0.21596375,-6.5806003,3990
306099064,-0.17857607,-0.06270646,-0.04414197,3999,0,2.273944,-0.1825418,-6.1264353,3999
306103120,-0.30723622,-0.05896395,-0.038103182,4056,0,3.0548873,1.0548183,-7.6321063,4056
306107070,-0.17904647,-0.04848216,-0.045645826,3950,0,2.7953143,-1.0132635,-5.199388,3950
306111088,-0.2816474,-0.07178341,-0.039145917,4018,0,2.498707,1.3338156,-8.284923,4018
306115064,-0.21026684,-0.03738775,-0.042015724,3976,0,3.3320875,-0.97870487,-5.0610495,3976
306119084,-0.22113693,-0.075518385,-0.04061449,4020,0,2.0242445,1.4517407,-8.141787,4020
306123119,-0.24401177,-0.035596594,-0.04318671,4035,0,3.5706816,-0.5870378,-5.441954,4035
306127069,-0.1720947,-0.06704483,-0.042966418,3950,0,1.9939374,0.4801001,-7.1688056,3950
306131065,-0.28334904,-0.042229377,-0.04003261,3996,0,3.4047601,0.20861585,-6.4175744,3996
306135064,-0.14974676,-0.052922748,-0.043132156,3999,0,2.3589892,-0.14653125,-6.0798626,3999
306139080,-0.27062622,-0.055496644,-0.03912565,4016,0,2.939283,1.1586362,-7.4917674,4016
306143115,-0.15659568,-0.042331103,-0.045523185,4035,0,2.7137206,-0.8085806,-5.350279,4035
306147064,-0.24754588,-0.06773595,-0.042362902,3949,0,2.3763032,1.2587148,-8.232574,3949
306151064,-0.20832133,-0.035429444,-0.04711908,4000,0,3.2897596,-0.9201746,-5.333942,4000
306155094,-0.21382388,-0.07409268,-0.041349642,4030,0,2.0596516,1.2621552,-7.981556,4030
306159083,-0.24666587,-0.035981774,-0.045088645,3989,0,3.5781267,-0.14416306,-5.8997197,3989
306163114,-0.1610343,-0.07078657,-0.04314456,4031,0,1.9768066,0.57313603,-7.1261134,4031
306167073,-0.2803073,-0.040918145,-0.04270857,3959,0,3.4357693,0.36888963,-6.9967985,3959
306171087,-0.15946308,-0.049988527,-0.04683417,4014,0,2.2774625,-0.4174681,-6.261774,4014
306175071,-0.29418507,-0.0500289,-0.042316705,3984,0,2.9275978,1.2584128,-8.177406,3984
306179065,-0.15346037,-0.029764041,-0.048644256,3994,0,2.8482056,-0.82347697,-5.4479446,3994
306183070,-0.24054356,-0.056536898,-0.04402264,4005,0,2.423409,1.62115,-8.550186,4005
306187064,-0.17835557,-0.020105632,-0.046652626,3994,0,3.3035865,-1.0149592,-5.3314533,3994
306191074,-0.18254074,-0.058744647,-0.04479304,4010,0,2.0292878,1.0331355,-8.313039,4010
306195089,-0.22368325,-0.018220637,-0.04476914,4015,0,3.5187237,-0.3130738,-6.1449537,4015
306199112,-0.12531616,-0.058374286,-0.048689194,4023,0,1.8218596,0.8143242,-7.9829006,4023
306203115,-0.23172192,-0.025341274,-0.046053402,4003,0,3.4875555,0.4064831,-6.8493133,4003
306207083,-0.06838244,-0.046169665,-0.0521072,3968,0,2.0857496,-0.20185077,-6.539169,3968
306211065,-0.22579934,-0.03987094,-0.047558084,3982,0,3.1191795,1.1550417,-8.022073,3982
306215080,-0.07185342,-0.026986305,-0.053065028,4015,0,2.721512,-1.055431,-5.43261,4015
306218296,-0.2205464,-0.04634287,-0.043896366,3216,0,2.7050912,1.8156658,-8.814193,3216
306223116,-0.11068501,-0.019015636,-0.050145093,4820,0,3.0159585,-0.31730312,-6.0274963,4820
306227065,-0.091535404,-0.047702096,-0.048330955,3949,0,1.9579664,1.2163506,-8.332837,3949
306231065,-0.13843463,-0.0031880012,-0.051486526,4000,0,3.6560845,-0.5611949,-5.845817,4000
306234278,-0.07755643,-0.053667184,-0.050959677,3213,0,1.6267383,1.1381593,-8.58876,3213
306238343,-0.14560974,-0.001314133,-0.051099952,4065,0,3.5493302,-0.34523845,-6.063747,4065
306242265,-0.06928706,-0.037798386,-0.053032707,3922,0,1.9623339,0.6545302,-7.6656566,3922
306246272,-0.16890286,-0.0060620233,-0.049979966,4007,0,3.392643,0.5806989,-7.333215,4007
306250265,-0.036862627,-0.022945648,-0.05384294,3993,0,2.2611992,-0.06323772,-6.8650146,3993
306254264,-0.17600487,-0.020664942,-0.050667796,3999,0,3.0115566,1.1638206,-8.541763,3999
306258336,-0.06395163,-0.0054567684,-0.054285083,4072,0,2.759577,-0.764793,-6.1478653,4072
306262265,-0.15729164,-0.029524796,-0.05032257,3929,0,2.4326863,1.6851652,-9.199201,3929
306266283,-0.096865915,0.009244397,-0.05651992,4018,0,3.2928865,-0.77545863,-6.050885,4018
306270265,-0.10436041,-0.027362408,-0.053457115,3982,0,2.0745146,1.4090815,-8.904141,3982
306274269,-0.13483493,0.018404134,-0.05658467,4004,0,3.5087492,-0.41696405,-6.622308,4004
306278350,-0.05746689,-0.0142832175,-0.05806934,4081,0,2.061207,0.7345777,-8.180381,4081
306282265,-0.17390488,0.016085805,-0.050484244,3915,0,3.324894,0.49730736,-7.8970113,3915
306286285,-0.024739144,0.0039533917,-0.055802356,4020,0,2.2334363,-0.025061313,-7.2740326,4020
306290265,-0.1540559,0.009252248,-0.052937265,3980,0,2.909453,1.3590293,-8.869769,3980
306294266,-0.021310842,0.023442168,-0.061862525,4001,0,2.8441682,-0.8707871,-6.4259753,4001
306298324,-0.110160604,-0.0031046295,-0.054542154,4058,0,2.330417,1.6840829,-9.181546,4058
306302264,-0.049262404,0.0325211,-0.06118268,3940,0,3.326051,-0.74739224,-6.196833,3940
306306283,-0.04395308,-0.0050007435,-0.056905627,4019,0,2.0091083,1.4638377,-9.020381,4019
306310265,-0.075945094,0.036534686,-0.058965012,3982,0,3.4737637,-0.23322295,-7.046552,3982
306314282,0.021547958,0.010642211,-0.060498744,4017,0,1.9617153,0.6599672,-8.222295,4017
306318339,-0.09646456,0.03723705,-0.058772393,4057,0,3.3784802,0.66589934,-8.255177,4057
306322303,0.050013106,0.034086753,-0.061873764,3964,0,2.3146317,-0.25624737,-7.1465297,3964
306326302,-0.07578061,0.033910174,-0.06040011,3999,0,2.85515,1.6959457,-9.339496,3999
306330265,0.041270267,0.05836439,-0.06628265,3963,0,2.913403,-0.7400523,-6.5937643,3963
306334284,-0.03693264,0.029796187,-0.060690556,4019,0,2.3176632,1.7186207,-9.724334,4019
306338306,-0.0138672,0.0756419,-0.06473828,4022,0,3.3180988,-0.55560535,-6.737014,4022
306342286,0.009640111,0.03132092,-0.06471669,3980,0,1.9351975,1.3221246,-9.4531975,3980
306346265,-0.058133703,0.074274436,-0.064112745,3979,0,3.519418,0.053997956,-7.572463,3979
306350264,0.038115595,0.03902703,-0.06755436,3999,0,1.9516362,0.63984126,-8.614823,3999
306354269,-0.085662134,0.06376994,-0.06466683,4005,0,3.3115902,0.9455089,-8.821564,4005
306358299,0.045336552,0.056088496,-0.06860871,4030,0,2.4191768,-0.19863953,-7.6929264,4030
306362279,-0.07109603,0.052498136,-0.06405019,3980,0,2.7672305,1.475825,-9.785923,3980
306366275,0.030847626,0.07795687,-0.07017202,3996,0,2.8587494,-0.696271,-7.1563454,3996
306370271,-0.026757164,0.05490339,-0.06666192,3996,0,2.3103096,1.5288037,-10.1547,3996
306374268,-0.0007719831,0.09340692,-0.07126329,3997,0,3.2483828,-0.3823196,-7.410752,3997
306378312,0.033415455,0.055932004,-0.07161774,4044,0,2.000249,1.1087195,-9.678622,4044
306382283,-0.039113868,0.09317409,-0.07405855,3971,0,3.4588602,0.19754392,-8.244796,3971
306386265,0.075172976,0.06537179,-0.074107006,3982,0,2.1286137,0.31978658,-8.8443,3982
306390271,-0.04106811,0.07956364,-0.0707515,4006,0,3.1773865,0.9627505,-9.463851,4006
306394284,0.09100202,0.07638076,-0.07834788,4013,0,2.4485931,-0.18647754,-8.234337,4013
306398299,-0.022430876,0.06414179,-0.07364807,4015,0,2.6753762,1.5938873,-10.53132,4015
306402269,0.073437676,0.09292259,-0.080151536,3970,0,2.9967659,-0.8390712,-7.8127866,3970
306406305,0.016332231,0.061926495,-0.07649235,4036,0,2.2669356,1.6048295,-10.575209,4036
306410271,0.044470523,0.1057969,-0.07948703,3966,0,3.406519,-0.5050854,-8.181662,3966
306414305,0.08415672,0.072095715,-0.08023467,4034,0,2.0217602,1.3017409,-10.100506,4034
306418300,0.0035218121,0.10715974,-0.080787525,3995,0,3.479937,0.1140866,-9.226757,3995
306422265,0.10674739,0.08429913,-0.087468326,3965,0,2.041738,0.49026176,-9.426212,3965
306426279,-0.025202159,0.0959594,-0.08419689,4014,0,3.1104634,1.0109121,-10.3455105,4014
306430271,0.116668634,0.09802804,-0.08507407,3992,0,2.5116022,-0.31292474,-8.549781,3992
306434292,-0.00312732,0.08386291,-0.07870048,4021,0,2.6911166,1.7173316,-10.848067,4021
306438300,0.08111518,0.108408056,-0.086377166,4008,0,2.9503706,-0.7833794,-8.139498,4008
306442270,0.026622865,0.071994014,-0.081432864,3970,0,2.2492476,1.7345597,-11.005381,3970
306446290,0.025425775,0.1178591,-0.08536729,4020,0,3.2932758,-0.497424,-8.716575,4020
306450265,0.06370002,0.08136516,-0.090616934,3975,0,1.9878709,1.3591871,-10.672799,3975
306454279,-0.0038039063,0.12080925,-0.08470373,4014,0,3.4192548,0.32087204,-9.80012,4014
306458309,0.114043176,0.09247893,-0.09018726,4030,0,2.1255991,0.29498655,-9.573852,4030
306462290,-0.027707938,0.1061156,-0.086114086,3981,0,3.10213,1.1137,-10.623908,3981
306466267,0.10408104,0.109438896,-0.08730271,3977,0,2.5772536,-0.461301,-8.773711,3977
306470265,-0.007623008,0.09152381,-0.08863168,3998,0,2.5666058,1.9414607,-11.330066,3998
306474264,0.08606472,0.118467934,-0.09454452,3999,0,3.0184565,-0.7525337,-8.726148,3999
306478299,0.05504966,0.07989982,-0.088211946,4035,0,2.1075618,1.7787998,-11.362012,4035
306482283,0.04715636,0.12289831,-0.092831835,3984,0,3.4010909,-0.4388829,-9.328626,3984
306486285,0.10439644,0.07984368,-0.09301512,4002,0,1.9958571,0.9408856,-10.626989,4002
306490276,0.020684617,0.116690606,-0.08828745,3991,0,3.4366174,0.417382,-10.233062,3991
306494265,0.15950146,0.09131729,-0.09423926,3989,0,2.0067255,0.64830214,-10.03779,3989
306498296,0.03126884,0.10279416,-0.09353157,4031,0,3.0038767,1.2698492,-11.28109,4031
306502271,0.1584273,0.120689206,-0.101000115,3975,0,2.6613379,-0.54060644,-9.141771,3975
306506265,0.031060474,0.09588269,-0.0940573,3994,0,2.5806239,1.7912536,-11.90575,3994
306510303,0.121197395,0.1318206,-0.098947845,4038,0,3.1680079,-0.66529953,-9.087964,4038
306514268,0.0705716,0.089239806,-0.0941977,3965,0,2.1219814,2.2148309,-11.832149,3965
306518296,0.06158806,0.13107762,-0.09944664,4028,0,3.4417632,-0.18317981,-9.700521,4028
306522309,0.11970998,0.07645596,-0.097109996,4013,0,1.8545928,1.2367562,-11.0142145,4013
306526265,0.006133959,0.124141164,-0.09568293,3956,0,3.561271,0.26321268,-10.543363,3956
306530265,0.14378572,0.09347123,-0.101789676,4000,0,2.0532773,0.36477837,-10.097,4000
306534265,0.0016571205,0.11300679,-0.09574042,4000,0,3.1924024,1.3504363,-11.618606,4000
306538297,0.15301646,0.116697915,-0.10419519,4032,0,2.4779475,-0.66127473,-9.138534,4032
306542304,0.0061155343,0.1002557,-0.09887096,4007,0,2.61275,1.8581866,-12.110554,4007
306546266,0.100413255,0.13545609,-0.105662785,3962,0,3.0957398,-0.7930473,-9.048421,3962
306550278,0.05878824,0.08675929,-0.1014856,4012,0,2.129789,1.874331,-11.841674,4012
306554265,0.04143016,0.13605727,-0.10514888,3987,0,3.4792154,-0.4768477,-9.550764,3987
306558323,0.093512245,0.08165361,-0.10444366,4058,0,1.7456998,1.2712718,-11.099283,4058
306562303,-0.022425024,0.12086509,-0.103536606,3980,0,3.5252697,0.57135147,-10.765787,3980
306566265,0.12717646,0.09448402,-0.104714006,3962,0,2.1030207,0.09221497,-10.036815,3962
306569513,-0.053630907,0.11449262,-0.107195765,3248,0,3.410865,1.3187982,-11.272777,3248
306573465,0.12666859,0.09954445,-0.10940273,3952,0,2.170729,-0.09494638,-10.000461,3952
306577470,-0.004688953,0.10758385,-0.10393134,4005,0,2.9893785,1.3891714,-11.647692,4005
306581464,0.11573624,0.121913984,-0.11170836,3994,0,2.6471958,-0.57166237,-9.71553,3994
306585471,0.024384266,0.09998895,-0.107773595,4007,0,2.5121489,1.8290638,-12.140245,4007
306589470,0.08849691,0.13395675,-0.111460574,3999,0,3.0889628,-0.59760106,-9.690517,3999
306593464,0.07345286,0.09295626,-0.110526554,3994,0,2.066042,1.6481377,-11.80362,3994
306597493,0.024280563,0.13272373,-0.11338252,4029,0,3.2939637,-0.003615055,-10.134362,4029
306601465,0.10149312,0.09201669,-0.106795676,3972,0,1.9786316,0.7261874,-10.851307,3972
306605471,-0.020684008,0.119869836,-0.108549714,4006,0,3.3987803,0.95952827,-11.014284,4006
306609474,0.11995535,0.10271728,-0.112191476,4003,0,2.1038742,-0.19194667,-10.12694,4003
306613465,-0.004354228,0.10602752,-0.11018147,3991,0,2.8663335,1.6154847,-12.002907,3991
306617464,0.10996465,0.12281056,-0.11370258,3999,0,2.6671011,-0.7145509,-9.726971,3999
306621473,0.020334493,0.098307855,-0.11324393,4009,0,2.3442724,1.7572362,-12.296161,4009
306625471,0.06361902,0.13352574,-0.11713854,3998,0,3.0967689,-0.48171794,-9.856803,3998
306629470,0.072629206,0.095086515,-0.11345896,3999,0,2.1653996,1.4399494,-11.574328,3999
306633465,0.013845289,0.13324267,-0.1165719,3995,0,3.3538852,0.17046222,-10.282323,3995
306637465,0.08807719,0.095452994,-0.11727346,4000,0,1.8603507,0.8608669,-10.790127,4000
